"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 15:19:34.605","1.0777588","-9.259146","0.57959473","2023-03-27 15:19:22.168","-0.4351518","-0.03664124","-0.058130503","","2023-03-27 15:19:21.689","-1.2586247","1.698904","9.387043","2023-03-27 15:19:22.229","-1.3456645","2.2761512","1.0086378"
"","","2023-03-27 15:19:34.627","0.8861573","-9.350157","0.06706055","2023-03-27 15:19:22.187","-0.3877475","-0.11973187","-0.027237833","","2023-03-27 15:19:21.733","-1.2969099","1.7060826","9.372686","2023-03-27 15:19:22.229","-1.570349","2.3811667","1.0367234"
"","","2023-03-27 15:19:34.65","0.30177248","-9.110655","0.25866213","2023-03-27 15:19:22.207","-0.33022323","-0.20495303","0.042004358","","2023-03-27 15:19:21.733","-1.3112668","1.7347964","9.360723","2023-03-27 15:19:22.276","-1.6289623","2.371398","1.1160955"
"","","2023-03-27 15:19:34.663","-0.33530274","-8.818462","0.9053174","2023-03-27 15:19:22.228","-0.29453686","-0.25715098","0.13148656","","2023-03-27 15:19:21.734","-1.3543376","1.7563318","9.346365","2023-03-27 15:19:22.278","-1.2027946","2.2407389","1.18692"
"","","2023-03-27 15:19:34.688","-0.4263135","-8.928633","1.4849122","2023-03-27 15:19:22.248","-0.29187372","-0.26407522","0.20285928","","2023-03-27 15:19:21.778","-1.39023","1.7946169","9.29133","2023-03-27 15:19:22.319","-0.40052447","2.1149645","1.2357645"
"","","2023-03-27 15:19:34.707","-0.19160157","-9.249566","1.6765138","2023-03-27 15:19:22.267","-0.31744006","-0.23211727","0.2230993","","2023-03-27 15:19:21.778","-1.3998013","1.8233309","9.253045","2023-03-27 15:19:22.364","0.07448778","2.0294867","1.2247745"
"","","2023-03-27 15:19:34.727","-0.14370118","-9.187295","1.0202783","2023-03-27 15:19:22.287","-0.34566957","-0.17565826","0.19700032","","2023-03-27 15:19:21.778","-1.4093726","1.847259","9.229117","2023-03-27 15:19:22.412","-0.2283478","1.9794211","1.1576134"
"","","2023-03-27 15:19:34.743","-0.40715334","-8.966953","0.18681154","2023-03-27 15:19:22.307","-0.35578957","-0.13038452","0.14640027","","2023-03-27 15:19:21.778","-1.402194","1.8400806","9.174082","2023-03-27 15:19:22.457","-1.0782411","1.9159234","1.0953367"
"","","2023-03-27 15:19:34.767","-0.5508545","-9.072334","0.18681154","2023-03-27 15:19:22.327","-0.32063586","-0.11227502","0.1005939","","2023-03-27 15:19:21.822","-1.4596218","1.8424734","9.188439","2023-03-27 15:19:22.46","-1.8988279","1.8695211","1.0306178"
"","","2023-03-27 15:19:34.785","-0.60833496","-9.216036","0.8382569","2023-03-27 15:19:22.347","-0.22635993","-0.08457815","0.08461493","","2023-03-27 15:19:21.823","-1.5098711","1.8257236","9.133404","2023-03-27 15:19:22.464","-2.232191","1.8109078","1.0171856"
