"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 15:29:30.198","-3.9326222","-8.047266","0.6514453","2023-03-27 15:29:30.198","-0.04100392","-0.03557598","0.015372745","","2023-03-27 15:29:29.996","-0.5240282","-0.3493521","9.614362","2023-03-27 15:29:30.269","0.013432222","0.0036633336","0.054950003"
"","","2023-03-27 15:29:30.22","-3.9565725","-8.143066","0.7711963","2023-03-27 15:29:30.22","-0.023427056","-0.044630725","0.020699069","","2023-03-27 15:29:29.997","-0.53359944","-0.4426722","9.616755","2023-03-27 15:29:30.27","-0.017095556","-0.0048844446","0.05250778"
"","","2023-03-27 15:29:30.23","-3.8464015","-8.143066","0.7041358","2023-03-27 15:29:30.231","0.0010740259","-0.08031709","0.019633804","","2023-03-27 15:29:29.998","-0.57188463","-0.4881358","9.650253","2023-03-27 15:29:30.315","-0.007326667","-0.0036633336","0.04396"
"","","2023-03-27 15:29:30.255","-3.774551","-7.9849954","0.53169435","2023-03-27 15:29:30.255","0.013324568","-0.09789395","0.0025895718","","2023-03-27 15:29:29.998","-0.5383851","-0.50488555","9.633504","2023-03-27 15:29:30.358","0.007326667","0.0036633336","0.03297"
"","","2023-03-27 15:29:30.271","-3.908672","-7.903565","0.45026368","2023-03-27 15:29:30.271","0.012791935","-0.046761256","-0.015519924","","2023-03-27 15:29:30.042","-0.5096712","-0.4833502","9.638289","2023-03-27 15:29:30.359","0.026864445","0.01099","0.03174889"
"","","2023-03-27 15:29:30.299","-4.061953","-7.9466753","0.5891748","2023-03-27 15:29:30.299","0.009596141","0.050177813","-0.008063073","","2023-03-27 15:29:30.042","-0.4546363","-0.44506502","9.614362","2023-03-27 15:29:30.36","0.025643334","0.013432222","0.035412222"
"","","2023-03-27 15:29:30.316","-4.014053","-8.037686","0.81909674","2023-03-27 15:29:30.318","0.017585626","0.081070475","0.013242216","","2023-03-27 15:29:30.043","-0.41874397","-0.44745782","9.595219","2023-03-27 15:29:30.409","0.018316668","0.009768889","0.045181114"
"","","2023-03-27 15:29:30.336","-3.903882","-8.061636","0.8334668","2023-03-27 15:29:30.336","0.03569512","-0.0030854123","0.018035907","","2023-03-27 15:29:30.043","-0.4211368","-0.3900301","9.554541","2023-03-27 15:29:30.409","0.012211111","0.0024422223","0.05006556"
"","","2023-03-27 15:29:30.355","-3.9278321","-8.004155","0.6706055","2023-03-27 15:29:30.356","0.039423544","-0.11227502","0.016438011","","2023-03-27 15:29:30.043","-0.44985065","-0.3804588","9.549755","2023-03-27 15:29:30.45","0.017095556","0.0048844446","0.042738892"
"","","2023-03-27 15:29:30.376","-3.9709425","-7.975415","0.5364844","2023-03-27 15:29:30.377","0.018118257","-0.14902665","0.029221185","","2023-03-27 15:29:30.092","-0.4642076","-0.37806597","9.530613","2023-03-27 15:29:30.493","0.029306669","0.007326667","0.029306669"
