"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 15:36:44.65","-3.5015187","-8.262817","0.613125","2023-03-27 15:36:44.631","0.0026719226","0.0006430133","-0.0022041183","","2023-03-27 15:36:44.971","6.9798636","6.6999035","-0.3469593","2023-03-27 15:36:44.657","-0.02075889","0.05250778","0.036633335"
"","","2023-03-27 15:36:44.669","-3.4919386","-8.262817","0.613125","2023-03-27 15:36:44.651","-0.0021217675","0.00224091","-0.0016714862","","2023-03-27 15:36:44.973","7.0061846","6.788438","-0.4833502","2023-03-27 15:36:44.658","-0.019537779","0.058613338","0.03297"
"","","2023-03-27 15:36:44.69","-3.4871485","-8.258028","0.60833496","2023-03-27 15:36:44.67","-0.005850193","0.0027735422","0.0020569395","","2023-03-27 15:36:44.974","6.9822564","6.812366","-0.50009996","2023-03-27 15:36:44.703","0.012211111","0.06960334","0.025643334"
"","","2023-03-27 15:36:44.71","-3.5015187","-8.258028","0.6322852","2023-03-27 15:36:44.691","-0.0026543997","0.0038388066","0.0036548362","","2023-03-27 15:36:45.018","6.903293","6.812366","-0.39481574","2023-03-27 15:36:44.704","0.064718895","0.070824444","0.02198"
"","","2023-03-27 15:36:44.73","-3.4919386","-8.258028","0.62749517","2023-03-27 15:36:44.711","-0.0026543997","0.004904071","0.0047201007","","2023-03-27 15:36:45.019","6.8865438","6.7334027","-0.30867413","2023-03-27 15:36:44.747","0.102573335","0.054950003","0.03052778"
"","","2023-03-27 15:36:44.748","-3.5063088","-8.267608","0.5939649","2023-03-27 15:36:44.731","-0.0021217675","0.0033061744","0.0041874684","","2023-03-27 15:36:45.063","6.7812595","6.7166533","-0.37328035","2023-03-27 15:36:44.748","0.11234222","0.034191113","0.045181114"
"","","2023-03-27 15:36:44.77","-3.4919386","-8.272398","0.5987549","2023-03-27 15:36:44.748","-0.0015891353","0.0027735422","0.0036548362","","2023-03-27 15:36:45.108","6.869794","6.7908306","-0.42592242","2023-03-27 15:36:44.791","0.09402556","0.02075889","0.047623336"
"","","2023-03-27 15:36:44.789","-3.4967287","-8.258028","0.6179151","2023-03-27 15:36:44.771","-0.0015891353","0.0027735422","0.0020569395","","2023-03-27 15:36:45.109","7.015756","6.8650084","-0.44985065","2023-03-27 15:36:44.792","0.05372889","0.009768889","0.048844445"
"","","2023-03-27 15:36:44.805","-3.5254688","-8.258028","0.60354495","2023-03-27 15:36:44.79","-0.0021217675","-0.00042225118","-0.0006062217","","2023-03-27 15:36:45.153","6.960721","6.8171515","-0.36370903","2023-03-27 15:36:44.792","0.019537779","0.017095556","0.046402223"
"","","2023-03-27 15:36:44.827","-3.5015187","-8.272398","0.60833496","2023-03-27 15:36:44.806","-0.0037196642","-0.0009548834","-0.0016714862","","2023-03-27 15:36:45.241","6.9152575","6.7573314","-0.31106696","2023-03-27 15:36:44.839","0.0012211112","0.037854444","0.025643334"
"","","2023-03-27 15:36:44.847","-3.4967287","-8.281978","0.5987549","2023-03-27 15:36:44.828","-0.003187032","-0.0020201479","-0.0016714862","","2023-03-27 15:36:45.338","6.908079","6.802795","-0.43070808","2023-03-27 15:36:44.84","0.0048844446","0.054950003","0.009768889"
"","","2023-03-27 15:36:44.868","-3.4967287","-8.267608","0.5987549","2023-03-27 15:36:44.848","-0.0015891353","-0.0041506765","-0.001138854","","2023-03-27 15:36:45.34","6.8195443","6.879365","-0.5910272","2023-03-27 15:36:44.881","0.03174889","0.045181114","0.0024422223"
"","","2023-03-27 15:36:44.887","-3.4919386","-8.262817","0.5891748","2023-03-27 15:36:44.868","0.0010740259","-0.0041506765","0.00045904273","","2023-03-27 15:36:45.377","6.826723","6.879365","-0.57427746","2023-03-27 15:36:44.881","0.05006556","0.03174889","0"
"","","2023-03-27 15:36:44.908","-3.4871485","-8.277188","0.60354495","2023-03-27 15:36:44.888","0.00054139365","-0.0030854123","0.0020569395","","2023-03-27 15:36:45.378","6.9152575","6.7429743","-0.46660042","2023-03-27 15:36:44.97","0.068382226","0.008547778","0.0012211112"
"","","2023-03-27 15:36:44.924","-3.4967287","-8.277188","0.5987549","2023-03-27 15:36:44.909","-0.001056503","0.0006430133","0.0020569395","","2023-03-27 15:36:45.426","6.9415784","6.63769","-0.59581286","2023-03-27 15:36:44.971","0.07693","0.0036633336","-0.0061055557"
"","","2023-03-27 15:36:44.948","-3.5015187","-8.272398","0.5987549","2023-03-27 15:36:44.924","-0.001056503","0.004904071","0.0015243072","","2023-03-27 15:36:45.428","6.836294","6.7645097","-0.6723832","2023-03-27 15:36:44.973","0.07693","0.017095556","-0.013432222"
"","","2023-03-27 15:36:44.974","-3.4967287","-8.262817","0.60354495","2023-03-27 15:36:44.948","-0.0015891353","0.006501968","0.003122204","","2023-03-27 15:36:45.513","6.879365","6.8051877","-0.64845496","2023-03-27 15:36:44.973","0.06594","0.023201112","-0.013432222"
"","","2023-03-27 15:36:44.987","-3.5015187","-8.262817","0.5891748","2023-03-27 15:36:44.974","-0.0026543997","0.006501968","0.003122204","","2023-03-27 15:36:45.514","6.9128647","6.795616","-0.6125626","2023-03-27 15:36:45.017","0.029306669","0.029306669","-0.019537779"
"","","2023-03-27 15:36:45.005","-3.5206788","-8.267608","0.613125","2023-03-27 15:36:44.987","-0.0037196642","0.004371439","0.003122204","","2023-03-27 15:36:45.515","6.91765","6.719046","-0.567099","2023-03-27 15:36:45.018","0.0012211112","0.024422223","-0.017095556"
"","","2023-03-27 15:36:45.032","-3.5015187","-8.272398","0.5987549","2023-03-27 15:36:45.006","-0.0026543997","0.00011038105","0.0015243072","","2023-03-27 15:36:45.558","6.879365","6.680761","-0.5407779","2023-03-27 15:36:45.018","-0.008547778","0.01099","-0.007326667"
