"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 15:40:24.355","-9.091495","2.7207422","-1.1975098","2023-03-27 15:40:24.773","0.0042698192","0.11462631","-0.0016714862","","2023-03-27 15:40:24.029","1.2801601","6.8506513","7.2622166","2023-03-27 15:40:24.931","-0.3492378","-0.55438447","-0.5189722"
"","","2023-03-27 15:40:24.374","-9.029224","2.926714","-1.1879297","2023-03-27 15:40:24.796","0.00906351","0.13167053","-0.0096609695","","2023-03-27 15:40:24.03","1.1964114","6.7573314","7.3698936","2023-03-27 15:40:24.98","-0.36999667","-0.45181113","-0.53118336"
"","","2023-03-27 15:40:24.393","-8.899893","2.9698243","-1.0298585","2023-03-27 15:40:24.809","0.010128774","0.116756834","-0.011791498","","2023-03-27 15:40:24.031","1.119841","6.5922265","7.554141","2023-03-27 15:40:24.988","-0.068382226","-0.40907225","-0.50676113"
"","","2023-03-27 15:40:24.414","-9.024434","2.907554","-1.1160791","2023-03-27 15:40:24.829","0.0032045548","0.06722204","-0.006465176","","2023-03-27 15:40:24.032","1.0360922","6.4438715","7.8053875","2023-03-27 15:40:25.021","0.09280445","-0.38220778","-0.56659555"
"","","2023-03-27 15:40:24.437","-8.986114","2.931504","-1.0825489","2023-03-27 15:40:24.847","-0.0026543997","0.00224091","-0.001138854","","2023-03-27 15:40:24.074","1.0169497","6.276374","8.054241","2023-03-27 15:40:25.025","0.048844445","-0.48356003","-0.46158"
"","","2023-03-27 15:40:24.454","-8.962164","2.9458742","-1.1304493","2023-03-27 15:40:24.867","-0.0042522964","-0.044630725","-0.003802015","","2023-03-27 15:40:24.12","1.012164","6.1399827","8.298309","2023-03-27 15:40:25.074","-0.14042778","-0.6325356","-0.23323223"
"","","2023-03-27 15:40:24.473","-8.976534","2.9171338","-1.1639795","2023-03-27 15:40:24.889","-0.0021217675","-0.056881268","-0.005932544","","2023-03-27 15:40:24.12","1.0456635","6.0394845","8.609376","2023-03-27 15:40:25.074","-0.2075889","-0.6203245","-0.23201112"
"","","2023-03-27 15:40:24.496","-8.971744","2.9027638","-1.1975098","2023-03-27 15:40:24.908","-0.003187032","-0.05048968","-0.003802015","","2023-03-27 15:40:24.12","1.119841","5.9270215","8.73141","2023-03-27 15:40:25.113","0.16240779","-0.47501224","-0.39808223"
"","","2023-03-27 15:40:24.514","-8.962164","2.8692336","-1.1735597","2023-03-27 15:40:24.928","-0.0015891353","-0.046761256","-0.0022041183","","2023-03-27 15:40:24.12","1.1653047","5.6207404","8.640483","2023-03-27 15:40:25.115","0.79250115","-0.40663","-0.56659555"
"","","2023-03-27 15:40:24.534","-8.995694","2.811753","-1.2310401","2023-03-27 15:40:24.947","-0.003187032","-0.055816002","0.0020569395","","2023-03-27 15:40:24.164","1.2011969","5.1182475","8.484949","2023-03-27 15:40:25.156","1.3139156","-0.44204223","-0.6520734"
"","","2023-03-27 15:40:24.551","-9.043594","2.811753","-1.1879297","2023-03-27 15:40:24.968","-0.005850193","-0.0755234","0.0047201007","","2023-03-27 15:40:24.165","1.2514462","4.4075794","8.382058","2023-03-27 15:40:25.16","1.2699556","-0.52019334","-0.62154555"
"","","2023-03-27 15:40:24.57","-9.038804","2.8548634","-1.2406201","2023-03-27 15:40:24.988","-0.0063828253","-0.092034996","0.0073832623","","2023-03-27 15:40:24.166","1.2370893","3.493521","8.3174515","2023-03-27 15:40:25.202","0.8425667","-0.6105556","-0.43960002"
"","","2023-03-27 15:40:24.592","-9.029224","2.9889846","-1.1879297","2023-03-27 15:40:25.006","-0.008513354","-0.0888392","0.01164432","","2023-03-27 15:40:24.166","1.174876","2.3712873","7.8987074","2023-03-27 15:40:25.203","0.39930335","-0.6752745","-0.25521225"
"","","2023-03-27 15:40:24.61","-8.847202","2.8692336","-1.096919","2023-03-27 15:40:25.025","-0.00744809","-0.061142325","0.0100464225","","2023-03-27 15:40:24.166","1.227518","1.0648061","7.7120676","2023-03-27 15:40:25.244","-0.18438779","-0.6874856","-0.3602278"
"","","2023-03-27 15:40:24.63","-9.048384","2.663262","-1.1256592","2023-03-27 15:40:25.046","-0.0005238708","-0.016933851","0.0041874684","","2023-03-27 15:40:24.21","1.1102697","-0.31106696","7.8556366","2023-03-27 15:40:25.25","-0.6252089","-0.69114894","-0.59346"
"","","2023-03-27 15:40:24.65","-9.062755","2.8309133","-1.2070899","2023-03-27 15:40:25.069","0.0016066581","0.013426187","0.0047201007","","2023-03-27 15:40:24.21","0.9092726","-1.6510476","8.58784","2023-03-27 15:40:25.292","-0.72411895","-0.6764956","-0.68504333"
"","","2023-03-27 15:40:24.67","-8.933423","2.8644435","-1.1639795","2023-03-27 15:40:25.085","0.00054139365","0.018219875","0.005785365","","2023-03-27 15:40:24.21","0.66759753","-2.536392","10.092926","2023-03-27 15:40:25.294","-0.63009334","-0.69481224","-0.71923447"
"","","2023-03-27 15:40:24.689","-9.048384","2.8452833","-1.1448194","2023-03-27 15:40:25.106","0.0021392903","0.004904071","0.0041874684","","2023-03-27 15:40:24.211","0.4235296","-2.7948167","11.516655","2023-03-27 15:40:25.339","-0.5018767","-0.75831","-0.68626446"
"","","2023-03-27 15:40:24.709","-9.029224","2.8836036","-1.1352394","2023-03-27 15:40:25.128","-0.001056503","-0.017999114","0.006317997","","2023-03-27 15:40:24.254","0.22013968","-2.1774685","12.167503","2023-03-27 15:40:25.34","-0.57148004","-0.7656367","-0.66062117"
"","","2023-03-27 15:40:24.729","-8.971744","2.926714","-1.0873389","2023-03-27 15:40:25.144","-0.0037196642","-0.042500194","0.008448525","","2023-03-27 15:40:24.255","0.19381863","-0.7728817","11.897114","2023-03-27 15:40:25.381","-0.7106867","-0.70946556","-0.6227667"
"","","2023-03-27 15:40:24.756","-8.962164","2.936294","-1.092129","2023-03-27 15:40:25.164","-0.003187032","-0.058479164","0.007915894","","2023-03-27 15:40:24.256","0.55034924","0.89730847","11.492727","2023-03-27 15:40:25.386","-0.8999589","-0.62643003","-0.57636446"
"","","2023-03-27 15:40:24.772","-8.952583","2.926714","-1.1160791","2023-03-27 15:40:25.184","-0.0037196642","-0.0574139","0.0073832623","","2023-03-27 15:40:24.257","1.1294123","2.268396","11.0811615","2023-03-27 15:40:25.387","-1.020849","-0.52752","-0.61666113"
