"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 15:11:27.775","-3.2332766","9.153765","-3.9326222","2023-03-27 15:11:14.35","0.048579916","-0.13153389","0.06768984","","2023-03-27 15:11:14.252","5.85763","1.5888343","7.463214","2023-03-27 15:11:14.838","0.02198","0.013432222","0.007326667"
"","","2023-03-27 15:11:27.791","-3.2093263","9.053174","-4.009263","2023-03-27 15:11:14.371","0.04751465","-0.14538231","0.060232997","","2023-03-27 15:11:14.253","5.8432727","1.6175481","7.446464","2023-03-27 15:11:14.881","0.047623336","0.013432222","0"
"","","2023-03-27 15:11:27.812","-3.1374757","9.005274","-4.1721244","2023-03-27 15:11:14.389","0.024611466","-0.070813805","0.03306875","","2023-03-27 15:11:14.34","5.8432727","1.6486548","7.4656067","2023-03-27 15:11:14.882","0.047623336","0.014653334","-0.0012211112"
"","","2023-03-27 15:11:27.833","-3.051255","8.995694","-4.267925","2023-03-27 15:11:14.411","-0.0062812055","0.008015766","0.012828724","","2023-03-27 15:11:14.34","5.845666","1.6510476","7.446464","2023-03-27 15:11:14.923","0.026864445","0.017095556","-0.0036633336"
"","","2023-03-27 15:11:27.856","-2.9937747","9.019644","-4.2296047","2023-03-27 15:11:14.432","-0.026521228","0.024527365","0.006437138","","2023-03-27 15:11:14.431","5.8480587","1.6271194","7.4440713","2023-03-27 15:11:14.971","0.008547778","0.01099","-0.007326667"
"","","2023-03-27 15:11:27.871","-2.9602442","9.077125","-4.1098537","2023-03-27 15:11:14.451","-0.020662274","0.0037547082","0.002708713","","2023-03-27 15:11:14.432","5.852844","1.6247265","7.420143","2023-03-27 15:11:14.973","-0.0048844446","0.0048844446","-0.012211111"
"","","2023-03-27 15:11:27.889","-2.9458742","9.1202345","-3.9901028","2023-03-27 15:11:14.469","0.0022409102","0.000026282622","-0.009541828","","2023-03-27 15:11:14.432","5.8672013","1.5816557","7.393822","2023-03-27 15:11:14.973","-0.0048844446","-0.0036633336","-0.01099"
"","","2023-03-27 15:11:27.909","-2.9602442","9.158555","-3.9901028","2023-03-27 15:11:14.49","0.013426187","0.02825579","-0.028183958","","2023-03-27 15:11:14.433","5.8767724","1.550549","7.422536","2023-03-27 15:11:15.017","0.0048844446","-0.012211111","-0.0048844446"
"","","2023-03-27 15:11:27.93","-2.955454","9.101074","-4.143384","2023-03-27 15:11:14.51","-0.0009548832","0.06127899","-0.03404291","","2023-03-27 15:11:14.524","5.85763","1.5601203","7.420143","2023-03-27 15:11:15.15","0.0012211112","-0.008547778","0.0024422223"
"","","2023-03-27 15:11:27.949","-2.9841945","9.034014","-4.253555","2023-03-27 15:11:14.526","-0.018531747","0.06340952","-0.020194473","","2023-03-27 15:11:14.524","5.855237","1.5481563","7.405786","2023-03-27 15:11:15.15","0","0.0012211112","0"
"","","2023-03-27 15:11:27.97","-3.0608351","8.990904","-4.287085","2023-03-27 15:11:14.55","-0.014270688","0.01653788","0.006969771","","2023-03-27 15:11:14.53","5.881558","1.564906","7.4177504","2023-03-27 15:11:15.198","0.0036633336","0.0024422223","-0.0036633336"
"","","2023-03-27 15:11:27.987","-3.0704153","8.995694","-4.1721244","2023-03-27 15:11:14.566","0.010230393","-0.056965366","0.037862442","","2023-03-27 15:11:14.564","5.84088","1.5266209","7.4440713","2023-03-27 15:11:15.284","0.012211111","0.012211111","-0.0012211112"
"","","2023-03-27 15:11:28.01","-3.0991554","9.048384","-4.0906935","2023-03-27 15:11:14.589","0.039525166","-0.10650016","0.05384141","","2023-03-27 15:11:14.564","5.797809","1.5122639","7.4033933","2023-03-27 15:11:15.284","0.015874445","0.014653334","-0.0061055557"
"","","2023-03-27 15:11:28.026","-3.1183155","9.101074","-3.9422023","2023-03-27 15:11:14.61","0.036862005","-0.099575944","0.047982454","","2023-03-27 15:11:14.565","5.8097734","1.5266209","7.4105716","2023-03-27 15:11:15.331","0.018316668","0.015874445","0.0012211112"
"","","2023-03-27 15:11:28.045","-3.1278956","9.105865","-3.9182522","2023-03-27 15:11:14.627","0.006501968","-0.02181164","0.014426621","","2023-03-27 15:11:14.565","5.802595","1.5194423","7.4033933","2023-03-27 15:11:15.333","0.019537779","0.019537779","0.0024422223"
"","","2023-03-27 15:11:28.063","-3.1326857","9.081915","-4.0571632","2023-03-27 15:11:14.647","-0.027053863","0.086312704","-0.027651325","","2023-03-27 15:11:14.566","5.802595","1.5433706","7.389036","2023-03-27 15:11:15.375","0.023201112","0.017095556","0.015874445"
"","","2023-03-27 15:11:28.082","-3.0847852","9.005274","-4.2296047","2023-03-27 15:11:14.667","-0.05048968","0.12732539","-0.040434495","","2023-03-27 15:11:14.653","5.7858453","1.5481563","7.381858","2023-03-27 15:11:15.377","0.02198","0.008547778","0.02198"
"","","2023-03-27 15:11:28.102","-3.046465","8.990904","-4.3541455","2023-03-27 15:11:14.688","-0.04995705","0.062344253","-0.014868151","","2023-03-27 15:11:14.653","5.76431","1.5577276","7.389036","2023-03-27 15:11:15.465","0.025643334","0.0036633336","0.026864445"
"","","2023-03-27 15:11:28.122","-3.056045","9.029224","-4.3637257","2023-03-27 15:11:14.703","-0.014270688","-0.045247454","0.024014002","","2023-03-27 15:11:14.7","5.773881","1.538585","7.3842506","2023-03-27 15:11:15.466","0.025643334","0.0036633336","0.028085556"
"","","2023-03-27 15:11:28.142","-3.0847852","9.043594","-4.253555","2023-03-27 15:11:14.727","0.028339889","-0.12301176","0.060765628","","2023-03-27 15:11:14.702","5.7858453","1.5433706","7.391429","2023-03-27 15:11:15.467","0.035412222","0.0048844446","0.02198"
"","","2023-03-27 15:11:28.161","-3.0943654","9.034014","-4.0667434","2023-03-27 15:11:14.746","0.050710443","-0.14591496","0.077809855","","2023-03-27 15:11:14.702","5.8097734","1.5266209","7.396215","2023-03-27 15:11:15.557","0.042738892","0.0048844446","0.02075889"
"","","2023-03-27 15:11:28.181","-3.0799952","9.043594","-3.9757326","2023-03-27 15:11:14.767","0.0400578","-0.10809806","0.060232997","","2023-03-27 15:11:14.703","5.7858453","1.5290136","7.4249287","2023-03-27 15:11:15.557","0.035412222","-0.0024422223","0.023201112"
"","","2023-03-27 15:11:28.201","-3.0177248","9.029224","-4.009263","2023-03-27 15:11:14.788","0.001708278","-0.019681111","0.017622415","","2023-03-27 15:11:14.703","5.7834525","1.5194423","7.460821","2023-03-27 15:11:15.601","0.023201112","-0.0048844446","0.02198"
