"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 14:51:05.534","3.415298","-8.52148","1.1160791","2023-03-27 14:50:52.03","0.24715012","0.8560504","0.0073832623","","2023-03-27 14:50:52.549","-8.956335","-0.9379865","2.3186452","2023-03-27 14:50:52.007","-0.37366003","-0.19537778","-0.20881"
"","","2023-03-27 14:51:05.555","3.5494192","-8.502319","1.1591895","2023-03-27 14:50:52.051","0.08256675","0.53593844","-0.09381686","","2023-03-27 14:50:52.593","-9.025727","-0.70348984","2.333002","2023-03-27 14:50:52.052","-0.39564002","-0.23811668","-0.21735778"
"","","2023-03-27 14:51:05.573","3.7649708","-8.459209","1.1064991","2023-03-27 14:50:52.073","-0.10385452","0.12474632","-0.18436435","","2023-03-27 14:50:52.598","-8.980264","-0.5024927","2.4191437","2023-03-27 14:50:52.052","-0.41762","-0.30649891","-0.1856089"
"","","2023-03-27 14:51:05.592","3.7937112","-8.368198","0.9484278","2023-03-27 14:50:52.093","-0.26417685","-0.13411294","-0.23709494","","2023-03-27 14:50:52.64","-8.822337","-0.32542387","2.6105695","2023-03-27 14:50:52.095","-0.39808223","-0.37976557","-0.15386"
"","","2023-03-27 14:51:05.613","3.7266505","-8.440049","0.8143067","2023-03-27 14:50:52.112","-0.37070328","-0.03823914","-0.17903802","","2023-03-27 14:50:52.682","-8.556734","-0.0071784677","3.0173492","2023-03-27 14:50:52.097","-0.27841336","-0.3944189","-0.18438779"
"","","2023-03-27 14:51:05.632","3.6452198","-8.698711","0.7951465","2023-03-27 14:50:52.133","-0.43355387","0.26376334","-0.04587996","","2023-03-27 14:50:52.683","-8.532805","0.45942193","3.3930225","2023-03-27 14:50:52.098","-0.026864445","-0.40174556","-0.23201112"
"","","2023-03-27 14:51:05.652","3.5829494","-8.789722","0.9627979","2023-03-27 14:50:52.15","-0.498535","0.5412648","0.016438011","","2023-03-27 14:50:52.726","-8.71466","0.8255238","3.8668015","2023-03-27 14:50:52.143","0.24666445","-0.42250445","-0.25521225"
"","","2023-03-27 14:51:05.675","3.6068995","-8.602911","1.1879297","2023-03-27 14:50:52.173","-0.6545962","0.73674077","-0.068250515","","2023-03-27 14:50:52.773","-9.269794","1.2035898","4.168297","2023-03-27 14:50:52.145","0.43105224","-0.40296668","-0.2503278"
"","","2023-03-27 14:51:05.696","3.6164796","-8.406519","1.2406201","2023-03-27 14:50:52.189","-1.0130578","0.9721642","-0.37291616","","2023-03-27 14:50:52.775","-9.937392","1.3064811","4.2759743","2023-03-27 14:50:52.188","0.53851","-0.37610224","-0.23079"
"","","2023-03-27 14:51:05.714","3.6404297","-8.358619","1.1112891","2023-03-27 14:50:52.213","-1.9062821","1.8025379","-0.99023694","","2023-03-27 14:50:52.826","-10.372886","1.2586247","4.9172506","2023-03-27 14:50:52.189","0.6887067","-0.3809867","-0.21613668"
