DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-08 16:48:40.248,10.494976,1.22146,0.14370118,2023-04-08 16:48:40.249,0.50359863,0.00358469,-0.13172327,,2023-04-08 16:48:40.487,-8.772088,-4.328616,0.08135597,2023-04-08 16:48:40.221,-0.30161446,0.34069002,0.41884112
,,2023-04-08 16:48:40.266,10.471025,1.4992822,0.014370117,2023-04-08 16:48:40.266,0.5366218,0.03660789,-0.1125485,,2023-04-08 16:48:40.581,-8.695518,-4.328616,-0.18903299,2023-04-08 16:48:40.263,-0.19904111,0.38465002,0.41273558
,,2023-04-08 16:48:40.29,10.298584,1.6238233,-0.22992188,2023-04-08 16:48:40.291,0.49081543,0.061108973,-0.08538426,,2023-04-08 16:48:40.582,-8.88455,-4.551149,-0.25842485,2023-04-08 16:48:40.265,-0.16362889,0.41762,0.34069002
,,2023-04-08 16:48:40.308,10.193204,1.7244141,-0.18681154,2023-04-08 16:48:40.309,0.3794953,0.070696354,-0.04064315,,2023-04-08 16:48:40.623,-9.32483,-4.7688956,-0.4354937,2023-04-08 16:48:40.265,-0.4041878,0.36755446,0.20148334
,,2023-04-08 16:48:40.325,10.193204,1.6860938,-0.21555176,2023-04-08 16:48:40.326,0.3166447,0.08347952,0.010489541,,2023-04-08 16:48:40.624,-9.425328,-4.9196434,-0.5838487,2023-04-08 16:48:40.31,-0.24910668,0.2503278,0.21980001
,,2023-04-08 16:48:40.347,10.169253,1.6621436,-0.25866213,2023-04-08 16:48:40.351,0.29800257,0.10638271,0.06002434,,2023-04-08 16:48:40.626,-8.992228,-5.015356,-0.45224348,2023-04-08 16:48:40.311,0.03052778,0.21369445,0.16240779
,,2023-04-08 16:48:40.366,10.174044,1.7914747,-0.25866213,2023-04-08 16:48:40.367,0.26924044,0.11597009,0.09624333,,2023-04-08 16:48:40.668,-8.403593,-5.06082,-0.09332009,2023-04-08 16:48:40.311,0.12089001,0.22346334,0.04151778
,,2023-04-08 16:48:40.385,10.092612,2.0118165,-0.30177248,2023-04-08 16:48:40.386,0.2223688,0.15911329,0.12820126,,2023-04-08 16:48:40.673,-8.492127,-5.0009995,0.08135597,2023-04-08 16:48:40.353,0.10867889,0.14042778,-0.102573335
,,2023-04-08 16:48:40.401,10.197993,2.2225783,-0.29698244,2023-04-08 16:48:40.402,0.16857295,0.1724291,0.16122445,,2023-04-08 16:48:40.715,-9.044869,-4.74736,0.02871387,2023-04-08 16:48:40.408,-0.03052778,0.0036633336,-0.26742333
,,2023-04-08 16:48:40.42,10.423125,2.4189699,-0.364043,2023-04-08 16:48:40.421,0.087612845,0.23208392,0.19531292,,2023-04-08 16:48:40.72,-9.927821,-4.7856455,-0.34456646,2023-04-08 16:48:40.409,-0.27719223,-0.11478445,-0.45547447
,,2023-04-08 16:48:40.443,10.485396,2.4812403,-0.53169435,2023-04-08 16:48:40.443,-0.037555728,0.35192618,0.23472771,,2023-04-08 16:48:40.759,-10.786844,-4.6755753,-1.0408778,2023-04-08 16:48:40.409,-0.5128667,-0.23445335,-0.63619894
,,2023-04-08 16:48:40.466,10.255474,2.4141798,-0.22513184,2023-04-08 16:48:40.466,-0.1595285,0.45099577,0.2741425,,2023-04-08 16:48:40.803,-10.894522,-4.692325,-1.5170496,2023-04-08 16:48:40.442,-0.65329444,-0.30405667,-0.76930004
,,2023-04-08 16:48:40.489,10.633887,2.3327491,-0.07664063,2023-04-08 16:48:40.49,-0.23569492,0.47496423,0.2890562,,2023-04-08 16:48:40.805,-10.408778,-5.123033,-1.8017955,2023-04-08 16:48:40.443,-0.7302245,-0.34069002,-0.8523356
,,2023-04-08 16:48:40.505,11.261382,2.299219,-0.09580079,2023-04-08 16:48:40.506,-0.27457708,0.5463369,0.3103615,,2023-04-08 16:48:40.851,-9.784252,-5.3479586,-1.6151553,2023-04-08 16:48:40.443,-0.7937223,-0.3614489,-0.9048434
