DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,,,,,2023-04-08 17:10:40.106,0.0039895866,-0.0022742646,-0.001761,,2023-04-08 17:10:41.69,1.3974084,-9.482756,6.422336,2023-04-08 17:10:39.936,-0.0048844446,0.02198,0.007326667
,,,,,,2023-04-08 17:10:40.131,0.0018590579,-0.001209,-0.001761,,2023-04-08 17:10:41.74,1.0456635,-10.820344,8.606983,2023-04-08 17:10:39.937,0.0012211112,0.019537779,0.015874445
,,,,,,2023-04-08 17:10:40.145,-0.0018693677,-0.00014373555,-0.001761,,2023-04-08 17:10:41.743,0.16510476,-11.767901,8.652447,2023-04-08 17:10:39.937,0,0.023201112,0.019537779
,,,,,,2023-04-08 17:10:40.161,0.0023916902,-0.0022742646,-0.0022936324,,2023-04-08 17:10:41.745,0.36131623,-11.152946,6.62094,2023-04-08 17:10:40.024,-0.019537779,0.017095556,0.017095556
,,,,,,2023-04-08 17:10:40.187,-0.00027147098,-0.00014373555,-0.0044241613,,2023-04-08 17:10:41.786,0.485743,-9.626326,5.245067,2023-04-08 17:10:40.026,-0.023201112,0.03052778,0.013432222
,,,,,,2023-04-08 17:10:40.206,-0.0008041032,0.0019867932,-0.003891529,,2023-04-08 17:10:41.787,1.0839486,-8.312666,5.156533,2023-04-08 17:10:40.026,-0.008547778,0.02198,0.012211111
,,,,,,2023-04-08 17:10:40.226,0.0029243224,-0.0017416322,-0.0033588968,,2023-04-08 17:10:41.83,0.9499506,-7.8580294,5.3790655,2023-04-08 17:10:40.027,-0.014653334,0.0061055557,0.014653334
,,,,,,2023-04-08 17:10:40.25,0.0007937935,-0.00014373555,-0.0022936324,,2023-04-08 17:10:41.833,1.0576276,-8.4347,5.871987,2023-04-08 17:10:40.069,-0.015874445,0.009768889,0.0048844446
,,,,,,2023-04-08 17:10:40.265,0.0029243224,-0.001209,-0.003891529,,2023-04-08 17:10:41.869,1.2921243,-9.114262,6.1734824,2023-04-08 17:10:40.07,-0.023201112,0.014653334,0.007326667
,,,,,,2023-04-08 17:10:40.285,0.0034569546,-0.0006763678,-0.0033588968,,2023-04-08 17:10:41.877,1.2370893,-9.229117,5.8887367,2023-04-08 17:10:40.07,-0.04029667,0.01099,0.007326667
,,,,,,2023-04-08 17:10:40.307,0.0034569546,-0.0017416322,-0.0044241613,,2023-04-08 17:10:41.918,1.0504491,-9.047262,5.168497,2023-04-08 17:10:40.114,-0.03297,-0.0036633336,0.014653334
