DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-08 16:57:40.29,10.499766,3.8416114,-2.318379,2023-04-08 16:57:23.631,0.6484746,-0.041689046,-0.23239076,,2023-04-08 16:57:23.703,-7.4512496,-2.9479575,8.090134,2023-04-08 16:57:23.698,1.2907145,1.1722667,-0.6068922
,,2023-04-08 16:57:40.308,10.245894,2.8883936,-1.9303858,2023-04-08 16:57:23.649,0.19307403,-0.03742799,-0.13278854,,2023-04-08 16:57:23.703,-7.812566,-1.9812572,8.013563,2023-04-08 16:57:23.698,1.2125634,1.1148745,-0.61666113
,,2023-04-08 16:57:40.332,10.293795,1.8058448,-0.1341211,2023-04-08 16:57:23.668,-0.20640014,-0.07790804,-0.06940529,,2023-04-08 16:57:23.748,-8.437093,-1.2514462,8.145168,2023-04-08 16:57:23.698,1.2662922,1.0904523,-0.5885756
,,2023-04-08 16:57:40.352,10.480606,0.78556645,1.0490186,2023-04-08 16:57:23.688,-0.010391483,-0.003339529,-0.053426325,,2023-04-08 16:57:23.75,-8.683554,-1.2155539,8.276773,2023-04-08 16:57:23.702,1.394509,1.0794623,-0.5519422
,,2023-04-08 16:57:40.372,10.298584,0.09101075,1.0585986,2023-04-08 16:57:23.709,0.19786772,0.023824714,-0.014544173,,2023-04-08 16:57:23.794,-9.662218,-1.7180467,9.413364,2023-04-08 16:57:23.703,1.4555645,1.0513767,-0.50554
,,2023-04-08 16:57:40.39,10.135723,-0.39757326,0.9053174,2023-04-08 16:57:23.727,0.027425405,-0.0326343,0.028066404,,2023-04-08 16:57:23.842,-9.956535,-1.174876,9.336794,2023-04-08 16:57:23.703,1.449459,0.93903446,-0.5092034
,,2023-04-08 16:57:40.407,10.140513,-0.85741705,1.4465919,2023-04-08 16:57:23.747,-0.093482114,-0.01559007,0.063220136,,2023-04-08 16:57:23.843,-9.037691,0.6771688,8.944371,2023-04-08 16:57:23.705,1.2699556,0.8779789,-0.46280113
,,2023-04-08 16:57:40.429,10.073453,-1.0394385,2.0549269,2023-04-08 16:57:23.77,0.07429704,0.006780483,0.07866647,,2023-04-08 16:57:23.885,-6.963114,1.8903298,8.073383,2023-04-08 16:57:23.748,1.0623667,0.76930004,-0.49455002
,,2023-04-08 16:57:40.446,9.891431,-0.97237796,1.8441651,2023-04-08 16:57:23.789,0.25805515,-0.019318497,0.098906495,,2023-04-08 16:57:23.885,-5.4173503,1.2586247,7.429714,2023-04-08 16:57:23.748,0.9072856,0.67161113,-0.49943447
,,2023-04-08 16:57:40.469,9.77647,-0.68976563,1.3220508,2023-04-08 16:57:23.807,0.38855004,-0.064592235,0.12660336,,2023-04-08 16:57:23.926,-4.65404,-0.45942193,6.6089764,2023-04-08 16:57:23.751,0.89019006,0.73633003,-0.3614489
