DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-08 16:52:33.033,9.374106,1.3603711,-0.13891114,2023-04-08 16:52:33.036,-0.21545489,0.17669016,0.051502224,,,,,,2023-04-08 16:52:32.55,0.20881,0.06594,-0.16118668
,,2023-04-08 16:52:33.054,10.365645,0.7759864,0.7951465,2023-04-08 16:52:33.055,-0.260196,-0.14928077,0.09624333,,,,,,2023-04-08 16:52:32.596,0.23445335,0.08669889,-0.22224224
,,2023-04-08 16:52:33.076,10.312955,0.9484278,1.0585986,2023-04-08 16:52:33.077,0.05032859,-0.24515456,0.027001139,,,,,,2023-04-08 16:52:32.597,0.26864445,0.15630223,-0.19293556
,,2023-04-08 16:52:33.093,9.833951,1.6286134,0.13891114,2023-04-08 16:52:33.097,0.40879008,-0.19029345,-0.05928528,,,,,,2023-04-08 16:52:32.597,0.34435335,0.22102112,-0.16240779
,,2023-04-08 16:52:33.119,9.599238,2.2273684,-0.87178713,2023-04-08 16:52:33.12,0.37203845,-0.12371441,-0.10083059,,,,,,2023-04-08 16:52:32.646,0.34435335,0.27719223,-0.08792
,,2023-04-08 16:52:33.137,9.78605,2.3710694,-0.6322852,2023-04-08 16:52:33.138,0.030621197,-0.029438509,-0.09071058,,,,,,2023-04-08 16:52:32.647,0.35900667,0.2735289,-0.018316668
,,2023-04-08 16:52:33.154,10.217154,2.1411476,0.19639161,2023-04-08 16:52:33.155,-0.14727797,-0.038493253,-0.08964531,,,,,,2023-04-08 16:52:32.692,0.46768558,0.23323223,0.06227667
,,2023-04-08 16:52:33.173,10.332115,1.8968556,0.24908204,2023-04-08 16:52:33.174,-0.07111156,-0.0102637485,-0.11947272,,,,,,2023-04-08 16:52:32.693,0.5556056,0.17828223,0.11234222
,,2023-04-08 16:52:33.19,10.015972,1.7531544,0.023950197,2023-04-08 16:52:33.191,-0.0338273,0.0014541611,-0.16101804,,,,,,2023-04-08 16:52:32.735,0.5775856,0.10379445,0.05617111
,,2023-04-08 16:52:33.21,9.7621,1.9303858,0.086220704,2023-04-08 16:52:33.211,-0.09614527,-0.04009115,-0.1700728,,,,,,2023-04-08 16:52:32.736,0.49943447,-0.015874445,-0.047623336
,,2023-04-08 16:52:33.227,9.83874,2.208208,0.038320314,2023-04-08 16:52:33.228,-0.08229683,-0.095484905,-0.14557171,,,,,,2023-04-08 16:52:32.737,0.39808223,-0.15386,-0.17339778
,,2023-04-08 16:52:33.252,9.857901,2.3566992,-0.18681154,2023-04-08 16:52:33.253,-0.08389473,-0.14555234,-0.0960369,,,,,,2023-04-08 16:52:32.78,0.41762,-0.3602278,-0.35534334
