"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 17:21:31.534","0.5939649","-9.211246","-0.78556645","2023-03-27 17:21:31.534","-0.018867962","0.07529293","0.0012326105","","2023-03-27 17:21:31.069","-1.2394822","-24.421148","-6.058627","2023-03-27 17:21:31.855","0.52141446","-1.7535156","-1.8035812"
"","","2023-03-27 17:21:31.557","0.7185059","-9.2256155","-0.613125","2023-03-27 17:21:31.558","-0.013009007","0.089673996","0.012950519","","2023-03-27 17:21:31.07","-1.1485549","-23.62673","-6.343373","2023-03-27 17:21:31.856","-0.6520734","-1.8255612","-1.6509423"
"","","2023-03-27 17:21:31.573","0.79993653","-9.187295","-0.6658155","2023-03-27 17:21:31.574","0.004035224","0.05931396","0.015613681","","2023-03-27 17:21:31.07","-1.3591232","-22.999811","-6.6017976","2023-03-27 17:21:31.9","-1.4531223","-1.7034501","-1.3871822"
"","","2023-03-27 17:21:31.593","0.8669971","-9.2256155","-0.7951465","2023-03-27 17:21:31.594","0.02161209","0.03268235","0.0140157845","","2023-03-27 17:21:31.07","-1.6510476","-22.717459","-6.8721867","2023-03-27 17:21:31.952","-1.4787656","-1.460449","-0.79128003"
"","","2023-03-27 17:21:31.611","0.728086","-9.244776","-0.8765772","2023-03-27 17:21:31.612","0.02427525","-0.012058757","0.009754727","","2023-03-27 17:21:31.119","-1.6677973","-22.509283","-7.243074","2023-03-27 17:21:32.001","-1.1820356","-1.1795933","-0.38220778"
"","","2023-03-27 17:21:31.636","0.7759864","-9.206455","-1.0729688","2023-03-27 17:21:31.637","0.03652579","-0.014189286","0.011885256","","2023-03-27 17:21:31.119","-1.3160524","-22.248465","-7.7910304","2023-03-27 17:21:32.003","-0.86576784","-0.80593336","0.06227667"
"","","2023-03-27 17:21:31.658","0.8861573","-9.1202345","-1.0633887","2023-03-27 17:21:31.658","0.028536309","-0.037625104","0.009222094","","2023-03-27 17:21:31.12","-0.72741807","-21.89672","-8.111669","2023-03-27 17:21:32.004","-0.6471889","-0.5324045","0.32970002"
"","","2023-03-27 17:21:31.676","0.78556645","-9.067544","-1.0538087","2023-03-27 17:21:31.677","0.01255734","-0.10420413","0.0028305072","","2023-03-27 17:21:31.12","-0.16271193","-21.559332","-7.948957","2023-03-27 17:21:32.004","-0.66306335","-0.27841336","0.60933447"
"","","2023-03-27 17:21:31.695","0.7759864","-9.168135","-1.0011182","2023-03-27 17:21:31.696","0.010426811","-0.09142096","0.004961036","","2023-03-27 17:21:31.12","-0.02871387","-21.195623","-7.513463","2023-03-27 17:21:32.005","-0.7717422","-0.06227667","1.0281756"
"","","2023-03-27 17:21:31.714","0.8765772","-9.283096","-0.92926764","2023-03-27 17:21:31.715","0.025340512","-0.06958304","0.008689461","","2023-03-27 17:21:31.17","-0.55034924","-20.975483","-7.200003","2023-03-27 17:21:32.005","-0.80227005","0.17095557","1.3700867"
"","","2023-03-27 17:21:31.736","0.9627979","-9.182506","-1.0298585","2023-03-27 17:21:31.737","0.037591055","-0.08609463","0.009754727","","2023-03-27 17:21:31.17","-1.402194","-20.721844","-7.3459654","2023-03-27 17:21:32.006","-0.7815111","0.4261678","1.6314045"
"","","2023-03-27 17:21:31.756","0.977168","-8.933423","-1.0202783","2023-03-27 17:21:31.757","0.02906894","-0.09248622","0.006558933","","2023-03-27 17:21:31.17","-2.0745773","-20.446669","-7.513463","2023-03-27 17:21:32.007","-0.7888378","0.6618422","1.9085968"
"","","2023-03-27 17:21:31.775","1.0202783","-9.1202345","-1.0298585","2023-03-27 17:21:31.776","0.014687869","-0.06532198","0.0076241973","","2023-03-27 17:21:31.22","-2.37368","-19.893927","-7.3866434","2023-03-27 17:21:32.007","-0.75953114","0.8865267","2.207769"
"","","2023-03-27 17:21:31.794","1.2310401","-9.182506","-1.0825489","2023-03-27 17:21:31.795","0.013622604","-0.04348406","0.0102873575","","2023-03-27 17:21:31.221","-2.5746772","-19.391436","-6.9942207","2023-03-27 17:21:32.05","-0.7387723","1.1185378","2.4727502"
"","","2023-03-27 17:21:31.818","1.3555812","-9.244776","-0.97237796","2023-03-27 17:21:31.819","0.0003067986","-0.03123352","0.004428404","","2023-03-27 17:21:31.221","-2.914458","-18.886549","-6.5252275","2023-03-27 17:21:32.053","-0.80471224","1.4360267","2.7548268"
"","","2023-03-27 17:21:31.838","1.3076807","-9.196876","-0.8334668","2023-03-27 17:21:31.839","-0.007682685","-0.009928228","-0.015278989","","2023-03-27 17:21:31.27","-3.414558","-18.276379","-6.3768725","2023-03-27 17:21:32.054","-1.06603","1.6753645","2.90136"
"","","2023-03-27 17:21:31.859","0.97237796","-9.077125","-0.8143067","2023-03-27 17:21:31.86","-0.014606903","0.03481288","-0.035519015","","2023-03-27 17:21:31.27","-3.8931224","-17.615961","-6.4534426","2023-03-27 17:21:32.059","-1.4860923","1.7559578","3.023471"
"","","2023-03-27 17:21:31.879","0.49337405","-9.1202345","-0.7951465","2023-03-27 17:21:31.88","-0.04017325","0.06943397","-0.045106392","","2023-03-27 17:21:31.271","-4.2185464","-17.14936","-6.539584","2023-03-27 17:21:32.059","-1.735199","1.9232501","3.3751512"
"","","2023-03-27 17:21:31.9","0.37362307","-9.259146","-0.91010743","2023-03-27 17:21:31.9","-0.05189116","0.089673996","-0.033388484","","2023-03-27 17:21:31.271","-4.316652","-16.957933","-6.4869423","2023-03-27 17:21:32.06","-1.6533846","2.1601458","3.800098"
"","","2023-03-27 17:21:31.919","0.613125","-9.139395","-0.8382569","2023-03-27 17:21:31.92","-0.06147854","0.11577298","-0.017409518","","2023-03-27 17:21:31.272","-4.046263","-16.895721","-5.948557","2023-03-27 17:21:32.06","-1.3285689","2.1235123","4.0895014"
"","","2023-03-27 17:21:31.937","0.6849756","-9.110655","-0.37362307","2023-03-27 17:21:31.938","-0.08651225","0.06517291","-0.021670576","","2023-03-27 17:21:31.272","-3.6610186","-16.977077","-5.111069","2023-03-27 17:21:32.061","-1.2760612","1.9403456","4.4192014"
"","","2023-03-27 17:21:31.959","0.39757326","-9.3309965","-0.043110352","2023-03-27 17:21:31.96","-0.09982806","-0.044016693","-0.040312704","","2023-03-27 17:21:31.368","-3.5030923","-17.070396","-4.4147577","2023-03-27 17:21:32.061","-1.3798556","1.965989","4.8404846"
"","","2023-03-27 17:21:31.98","0.07185059","-9.431587","0.043110352","2023-03-27 17:21:31.981","-0.06733089","-0.091950625","-0.040304393","","2023-03-27 17:21:31.369","-3.6179478","-17.036898","-4.24726","2023-03-27 17:21:32.062","-1.5520322","2.2041056","5.0456314"
"","","2023-03-27 17:21:32.001","0.22513184","-9.307046","-0.4263135","2023-03-27 17:21:32.002","0.004574462","-0.024838962","-0.011009619","","2023-03-27 17:21:31.369","-3.9194436","-16.706688","-4.7712884","2023-03-27 17:21:32.062","-1.8524256","2.27493","5.1213403"
"","","2023-03-27 17:21:32.019","0.8909473","-9.139395","-0.8813672","2023-03-27 17:21:32.02","0.031738706","0.06144746","0.016687257","","2023-03-27 17:21:31.37","-4.2329035","-16.158731","-5.790631","2023-03-27 17:21:32.063","-1.9476722","2.1015322","5.5108747"
"","","2023-03-27 17:21:32.041","1.2693604","-9.148975","-0.89573735","2023-03-27 17:21:32.042","-0.00075186044","0.027358996","0.009763039","","2023-03-27 17:21:31.37","-4.3932223","-15.890736","-6.407979","2023-03-27 17:21:32.063","-1.5532534","1.9867479","6.056711"
"","","2023-03-27 17:21:32.059","0.977168","-9.311836","-0.6562354","2023-03-27 17:21:32.059","-0.013535034","-0.039752666","-0.013140148","","2023-03-27 17:21:31.413","-4.287938","-16.21616","-6.867401","2023-03-27 17:21:32.064","-1.5532534","2.0783312","6.261858"
"","","2023-03-27 17:21:32.079","0.8143067","-9.263936","-0.8765772","2023-03-27 17:21:32.08","0.02321659","-0.03655687","-0.01154225","","2023-03-27 17:21:31.414","-3.76391","-16.9364","-6.3338017","2023-03-27 17:21:32.097","-2.493509","2.0832157","5.8686604"
"","","2023-03-27 17:21:32.102","0.9867481","-9.192085","-1.1448194","2023-03-27 17:21:32.102","0.038130295","0.0257611","0.0065672453","","2023-03-27 17:21:31.414","-3.2805598","-17.867207","-5.1158547","2023-03-27 17:21:32.099","-3.4667346","0.35534334","5.73678"
"","","2023-03-27 17:21:32.123","1.096919","-9.211246","-1.0059083","2023-03-27 17:21:32.123","0.008302888","0.024163203","0.014024097","","2023-03-27 17:21:31.415","-3.2566316","-18.647266","-4.587041","2023-03-27 17:21:32.145","-2.141829","-0.53973114","6.1360836"
