"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 16:44:05.522","-1.0011182","10.145303","-1.1064991","2023-03-27 16:44:05.5","-0.013041402","0.011882535","0.007074315","","2023-03-27 16:44:05.703","5.17089","-7.5732837","-3.414558","2023-03-27 16:44:05.476","0.02075889","-0.0048844446","-0.059834447"
"","","2023-03-27 16:44:05.541","-0.977168","10.212363","-1.0346485","2023-03-27 16:44:05.522","0.009861783","0.041177306","0.0065416833","","2023-03-27 16:44:05.746","5.1421757","-7.6809607","-3.3690944","2023-03-27 16:44:05.476","0.025643334","-0.007326667","-0.048844445"
"","","2023-03-27 16:44:05.564","-0.98195803","10.245894","-1.2166699","2023-03-27 16:44:05.542","0.008263887","0.02732887","0.001747993","","2023-03-27 16:44:05.79","5.2498527","-7.628319","-3.4480574","2023-03-27 16:44:05.52","0.03297","0.009768889","-0.036633335"
"","","2023-03-27 16:44:05.582","-1.0011182","10.150093","-1.4178516","2023-03-27 16:44:05.564","-0.021030884","-0.0142164435","-0.0009151681","","2023-03-27 16:44:05.792","5.17089","-7.513463","-3.4480574","2023-03-27 16:44:05.522","0.023201112","0.007326667","-0.028085556"
"","","2023-03-27 16:44:05.603","-1.0681788","10.102193","-1.3076807","2023-03-27 16:44:05.583","-0.025291942","-0.018477501","0.0006827286","","2023-03-27 16:44:05.837","5.2570314","-7.7312098","-3.4576287","2023-03-27 16:44:05.522","0.01099","0.009768889","-0.02075889"
"","","2023-03-27 16:44:05.619","-1.0154883","10.126143","-1.1496094","2023-03-27 16:44:05.603","-0.0023887572","0.023067812","0.0006827286","","2023-03-27 16:44:05.842","5.300102","-7.5661054","-3.3954153","2023-03-27 16:44:05.564","0.029306669","0.014653334","-0.02075889"
"","","2023-03-27 16:44:05.639","-0.96758795","10.226734","-1.1448194","2023-03-27 16:44:05.619","0.010394416","0.03851415","-0.0009151681","","2023-03-27 16:44:05.883","5.3383875","-7.719246","-3.4049866","2023-03-27 16:44:05.566","0.015874445","0.018316668","-0.023201112"
"","","2023-03-27 16:44:05.659","-1.0633887","10.207574","-1.22625","2023-03-27 16:44:05.64","-0.0061171823","0.014013064","-0.0051762257","","2023-03-27 16:44:05.926","5.3312087","-7.460821","-3.4121652","2023-03-27 16:44:05.61","0.0036633336","0.025643334","-0.02075889"
"","","2023-03-27 16:44:05.682","-1.0490186","10.092612","-1.2885206","2023-03-27 16:44:05.659","-0.026889838","-0.02060803","0.001747993","","2023-03-27 16:44:05.927","5.1852465","-7.719246","-3.3810585","2023-03-27 16:44:05.611","0.0061055557","0.018316668","-0.023201112"
"","","2023-03-27 16:44:05.701","-0.9963282","10.145303","-1.2166699","2023-03-27 16:44:05.683","-0.0055845506","0.011882535","0.0012153608","","2023-03-27 16:44:05.972","5.209175","-7.5900335","-3.4049866","2023-03-27 16:44:05.612","0","0.013432222","-0.018316668"
"","","2023-03-27 16:44:05.723","-1.0394385","10.183623","-1.0777588","2023-03-27 16:44:05.701","0.00879652","0.045971","-0.008372019","","2023-03-27 16:44:06.016","5.3359947","-7.554141","-3.385844","2023-03-27 16:44:05.656","0.025643334","0.024422223","-0.02075889"
"","","2023-03-27 16:44:05.744","-1.101709","10.178833","-1.1208692","2023-03-27 16:44:05.724","0.002937565","0.028926767","-0.0073067546","","2023-03-27 16:44:06.017","5.326423","-7.6737823","-3.3810585","2023-03-27 16:44:05.701","0.039075557","0.03297","-0.02198"
"","","2023-03-27 16:44:05.764","-1.0011182","10.164463","-1.1687696","2023-03-27 16:44:05.748","-0.0034540216","0.0129478","-0.00624149","","2023-03-27 16:44:06.064","5.276174","-7.4416785","-3.347559","2023-03-27 16:44:05.702","0.029306669","0.024422223","-0.012211111"
"","","2023-03-27 16:44:05.784","-0.91010743","10.202784","-1.1735597","2023-03-27 16:44:05.764","-0.020498253","0.02519834","-0.0073067546","","2023-03-27 16:44:06.105","5.316852","-7.5349984","-3.345166","2023-03-27 16:44:05.703","0.03174889","0.015874445","-0.008547778"
"","","2023-03-27 16:44:05.805","-1.0250684","10.150093","-1.2741505","2023-03-27 16:44:05.787","-0.026357207","0.016143594","0.0028132575","","2023-03-27 16:44:06.11","5.369494","-7.5732837","-3.3834512","2023-03-27 16:44:05.704","0.026864445","0.026864445","-0.0048844446"
"","","2023-03-27 16:44:05.825","-1.0777588","10.039923","-1.3028907","2023-03-27 16:44:05.806","-0.014106666","-0.023803825","0.0139985345","","2023-03-27 16:44:06.153","5.419743","-7.5996046","-3.4432719","2023-03-27 16:44:05.747","0.028085556","0.007326667","-0.017095556"
"","","2023-03-27 16:44:05.843","-1.0394385","10.102193","-1.2549903","2023-03-27 16:44:05.825","0.012524945","0.0028277875","0.0006827286","","2023-03-27 16:44:06.154","5.460421","-7.664211","-3.4337006","2023-03-27 16:44:05.749","0.02198","0.008547778","-0.02198"
"","","2023-03-27 16:44:05.864","-1.0490186","10.207574","-1.1879297","2023-03-27 16:44:05.843","0.010394416","0.027861502","-0.019024665","","2023-03-27 16:44:06.195","5.3383875","-7.515856","-3.3906298","2023-03-27 16:44:05.791","0.013432222","0.01099","-0.024422223"
"","","2023-03-27 16:44:05.883","-1.0873389","10.236314","-1.1352394","2023-03-27 16:44:05.865","0.0109270485","0.02732887","-0.017426768","","2023-03-27 16:44:06.244","5.2833524","-7.597212","-3.3882368","2023-03-27 16:44:05.792","-0.0012211112","-0.019537779","-0.023201112"
"","","2023-03-27 16:44:05.905","-1.101709","10.183623","-1.1975098","2023-03-27 16:44:05.884","0.0066659907","-0.005694328","-0.0057088574","","2023-03-27 16:44:06.245","5.3336015","-7.515856","-3.3499517","2023-03-27 16:44:05.792","0.0012211112","-0.012211111","-0.026864445"
"","","2023-03-27 16:44:05.928","-1.092129","10.126143","-1.22625","2023-03-27 16:44:05.906","-0.016769826","-0.021673296","0.0033458897","","2023-03-27 16:44:06.289","5.369494","-7.578069","-3.345166","2023-03-27 16:44:05.839","0.017095556","0.012211111","-0.04396"
"","","2023-03-27 16:44:05.946","-1.0538087","10.111773","-1.336421","2023-03-27 16:44:05.929","-0.015171931","-0.023803825","0.004943786","","2023-03-27 16:44:06.294","5.383851","-7.587641","-3.414558","2023-03-27 16:44:05.883","0.007326667","0.0048844446","-0.046402223"
"","","2023-03-27 16:44:05.974","-1.0346485","10.164463","-1.2166699","2023-03-27 16:44:05.947","0.0040028295","-0.028597515","-0.0014478003","","2023-03-27 16:44:06.333","5.3766723","-7.60439","-3.4456646","2023-03-27 16:44:05.883","0.02198","0.015874445","-0.04151778"
"","","2023-03-27 16:44:05.989","-1.0490186","10.183623","-1.1783496","2023-03-27 16:44:05.975","0.009329151","-0.010488018","-0.0057088574","","2023-03-27 16:44:06.376","5.355137","-7.5589266","-3.4289148","2023-03-27 16:44:05.884","0.017095556","0.03052778","-0.035412222"
"","","2023-03-27 16:44:06.009","-1.0442286","10.159674","-1.1639795","2023-03-27 16:44:05.989","-0.0002582284","-0.007824857","-0.006774123","","2023-03-27 16:44:06.377","5.3623157","-7.4847493","-3.3834512","2023-03-27 16:44:05.927","-0.0036633336","0.034191113","-0.02198"
"","","2023-03-27 16:44:06.028","-1.0346485","10.159674","-1.1735597","2023-03-27 16:44:06.01","-0.010378241","-0.02273856","-0.0014478003","","2023-03-27 16:44:06.422","5.383851","-7.515856","-3.4313076","2023-03-27 16:44:05.927","0.023201112","0.034191113","-0.029306669"
"","","2023-03-27 16:44:06.049","-1.0011182","10.145303","-1.1831397","2023-03-27 16:44:06.029","0.0024049329","-0.029662777","0.001747993","","2023-03-27 16:44:06.465","5.383851","-7.5230346","-3.426522","2023-03-27 16:44:05.928","0.015874445","0.009768889","-0.042738892"
"","","2023-03-27 16:44:06.068","-0.91010743","10.159674","-1.1927198","2023-03-27 16:44:06.05","0.004535462","-0.03392384","0.0022806253","","2023-03-27 16:44:06.467","5.395815","-7.501499","-3.4121652","2023-03-27 16:44:05.972","0.009768889","0.008547778","-0.042738892"
"","","2023-03-27 16:44:06.09","-0.9148975","10.212363","-1.2166699","2023-03-27 16:44:06.069","-0.009312977","-0.015281709","0.00015009637","","2023-03-27 16:44:06.512","5.345566","-7.520642","-3.4719856","2023-03-27 16:44:05.973","0","0.012211111","-0.04029667"
"","","2023-03-27 16:44:06.107","-1.0633887","10.140513","-1.3172607","2023-03-27 16:44:06.09","-0.016237196","-0.008890122","0.0006827286","","2023-03-27 16:44:06.558","5.3407803","-7.6139617","-3.5006995","2023-03-27 16:44:06.017","0.01099","0.02198","-0.034191113"
"","","2023-03-27 16:44:06.13","-1.096919","10.174044","-1.1831397","2023-03-27 16:44:06.109","0.007198623","-0.029662777","0.0065416833","","2023-03-27 16:44:06.56","5.3790655","-7.578069","-3.400201","2023-03-27 16:44:06.017","0.025643334","0.024422223","-0.03297"
"","","2023-03-27 16:44:06.152","-1.0346485","10.188414","-1.0825489","2023-03-27 16:44:06.131","0.02797128","0.0001646264","0.004943786","","2023-03-27 16:44:06.6","5.3790655","-7.5589266","-3.4025939","2023-03-27 16:44:06.063","0.0036633336","0.012211111","-0.034191113"
"","","2023-03-27 16:44:06.172","-0.977168","10.078242","-1.22625","2023-03-27 16:44:06.155","-0.0029213894","0.012415167","0.0006827286","","2023-03-27 16:44:06.604","5.395815","-7.6067834","-3.3643086","2023-03-27 16:44:06.065","-0.013432222","0.007326667","-0.029306669"
"","","2023-03-27 16:44:06.195","-0.9915381","10.087823","-1.4513819","2023-03-27 16:44:06.173","-0.037542485","-0.012085915","-0.006774123","","2023-03-27 16:44:06.65","5.4556355","-7.475178","-3.3212378","2023-03-27 16:44:06.106","-0.015874445","-0.009768889","-0.03174889"
"","","2023-03-27 16:44:06.21","-1.0346485","10.2315235","-1.2741505","2023-03-27 16:44:06.195","-0.018900355","-0.023271192","-0.0051762257","","2023-03-27 16:44:06.652","5.4293146","-7.420143","-3.2733815","2023-03-27 16:44:06.11","-0.01099","0.0061055557","-0.042738892"
"","","2023-03-27 16:44:06.23","-1.1160791","10.197993","-1.0681788","2023-03-27 16:44:06.21","0.012524945","0.022535179","0.001747993","","2023-03-27 16:44:06.694","5.4460645","-7.520642","-3.3882368","2023-03-27 16:44:06.111","-0.02198","0.0061055557","-0.036633335"
"","","2023-03-27 16:44:06.249","-1.0538087","10.092612","-1.0777588","2023-03-27 16:44:06.231","0.032232337","0.03158993","0.004943786","","2023-03-27 16:44:06.739","5.4460645","-7.4177504","-3.3020952","2023-03-27 16:44:06.154","-0.012211111","0.014653334","-0.035412222"
"","","2023-03-27 16:44:06.275","-1.0106983","10.159674","-1.336421","2023-03-27 16:44:06.25","0.013590209","0.017208857","-0.004643594","","2023-03-27 16:44:06.74","5.508278","-7.609176","-3.3499517","2023-03-27 16:44:06.154","0.0048844446","0.035412222","-0.023201112"
"","","2023-03-27 16:44:06.294","-1.1160791","10.193204","-1.2981006","2023-03-27 16:44:06.275","-0.038077716","-0.00889128","-0.011038473","","2023-03-27 16:44:06.779","5.623133","-7.4823565","-3.3762727","2023-03-27 16:44:06.155","0.0061055557","0.03174889","-0.029306669"
"","","2023-03-27 16:44:06.313","-1.0394385","10.145303","-1.1639795","2023-03-27 16:44:06.294","-0.037545085","-0.025402877","0.0006794366","","2023-03-27 16:44:06.828","5.6757755","-7.5900335","-3.4097722","2023-03-27 16:44:06.196","-0.02198","0.019537779","-0.02198"
"","","2023-03-27 16:44:06.331","-0.852627","10.197993","-1.0394385","2023-03-27 16:44:06.314","0.041817117","0.031056138","0.006538391","","2023-03-27 16:44:06.829","5.5537415","-7.5924263","-3.4600215","2023-03-27 16:44:06.196","-0.014653334","0.0024422223","-0.017095556"
"","","2023-03-27 16:44:06.352","-0.90052736","10.236314","-1.2693604","2023-03-27 16:44:06.331","0.04501291","0.040110886","0.0017447011","","2023-03-27 16:44:06.87","5.4628143","-7.554141","-3.5294135","2023-03-27 16:44:06.245","0.0012211112","0.0024422223","-0.014653334"
"","","2023-03-27 16:44:06.379","-1.101709","10.159674","-1.2933106","2023-03-27 16:44:06.353","-0.012511369","-0.022207083","0.006538391","","2023-03-27 16:44:06.962","5.355137","-7.6163545","-3.505485","2023-03-27 16:44:06.246","-0.01099","-0.0012211112","-0.015874445"
"","","2023-03-27 16:44:06.394","-1.0298585","10.178833","-0.9963282","2023-03-27 16:44:06.38","-0.023696646","-0.00889128","0.009201553","","2023-03-27 16:44:06.963","5.0943193","-7.23111","-3.2303107","2023-03-27 16:44:06.288","-0.018316668","-0.008547778","-0.019537779"
"","","2023-03-27 16:44:06.412","-0.8286768","10.250684","-1.0346485","2023-03-27 16:44:06.395","0.036490794","0.09870043","0.0017447011","","2023-03-27 16:44:06.964","5.2426744","-7.3986077","-3.3020952","2023-03-27 16:44:06.293","0.0024422223","-0.0024422223","-0.018316668"
"","","2023-03-27 16:44:06.433","-0.9867481","10.241104","-1.22625","2023-03-27 16:44:06.414","0.036490794","0.09923306","-0.00038582785","","2023-03-27 16:44:07.007","5.400601","-7.618747","-3.4695928","2023-03-27 16:44:06.33","-0.008547778","-0.013432222","-0.012211111"
"","","2023-03-27 16:44:06.453","-1.1496094","10.116563","-1.3939015","2023-03-27 16:44:06.434","-0.041806143","-0.007826014","0.0097341845","","2023-03-27 16:44:07.009","5.276174","-7.5230346","-3.2231321","2023-03-27 16:44:06.332","-0.0061055557","-0.008547778","-0.007326667"
"","","2023-03-27 16:44:06.472","-1.0633887","10.054293","-1.2166699","2023-03-27 16:44:06.454","-0.04659983","0.0044245264","0.010799449","","2023-03-27 16:44:07.052","5.163711","-7.2861447","-3.0843484","2023-03-27 16:44:06.334","0.014653334","-0.015874445","-0.013432222"
"","","2023-03-27 16:44:06.496","-0.9915381","10.174044","-1.2070899","2023-03-27 16:44:06.473","0.014652874","0.10189623","0.004407862","","2023-03-27 16:44:07.099","5.3982077","-7.63789","-3.438486","2023-03-27 16:44:06.377","0.014653334","-0.012211111","-0.01099"
"","","2023-03-27 16:44:06.513","-1.1879297","10.241104","-1.101709","2023-03-27 16:44:06.496","0.03702343","0.104559384","0.008136287","","2023-03-27 16:44:07.1","5.515456","-7.9968133","-3.5437703","2023-03-27 16:44:06.377","-0.0012211112","-0.019537779","0"
"","","2023-03-27 16:44:06.536","-1.2502003","10.121353","-1.0825489","2023-03-27 16:44:06.513","0.0013370684","0.045437206","0.015593139","","2023-03-27 16:44:07.1","5.4221363","-7.865208","-3.5724843","2023-03-27 16:44:06.378","-0.013432222","-0.025643334","-0.0012211112"
"","","2023-03-27 16:44:06.561","-1.1208692","10.025552","-1.2454102","2023-03-27 16:44:06.537","-0.0007934605","0.051828794","0.0076036556","","2023-03-27 16:44:07.141","4.9986067","-7.4440713","-3.2709885","2023-03-27 16:44:06.423","-0.013432222","-0.029306669","-0.01099"
"","","2023-03-27 16:44:06.577","-1.0154883","10.135723","-1.3747413","2023-03-27 16:44:06.561","0.0034675973","0.033186667","-0.003048989","","2023-03-27 16:44:07.188","4.9722853","-7.322037","-3.3834512","2023-03-27 16:44:06.424","-0.0061055557","-0.017095556","-0.02198"
"","","2023-03-27 16:44:06.6","-1.096919","10.226734","-1.2981006","2023-03-27 16:44:06.578","-0.019435588","-0.00889128","0.0006794366","","2023-03-27 16:44:07.189","5.245067","-7.513463","-3.5964124","2023-03-27 16:44:06.467","-0.012211111","-0.023201112","-0.019537779"
"","","2023-03-27 16:44:06.619","-1.1639795","10.102193","-1.1256592","2023-03-27 16:44:06.601","-0.013044002","0.009218217","0.0070710233","","2023-03-27 16:44:07.233","5.4412785","-7.719246","-3.6634114","2023-03-27 16:44:06.468","-0.0036633336","-0.034191113","-0.019537779"
"","","2023-03-27 16:44:06.638","-1.1879297","10.111773","-1.1975098","2023-03-27 16:44:06.62","0.018913932","0.048100367","0.009201553","","2023-03-27 16:44:07.279","5.359923","-7.6713896","-3.6394832","2023-03-27 16:44:06.511","-0.015874445","-0.018316668","-0.019537779"
"","","2023-03-27 16:44:06.654","-1.3124708","10.135723","-1.0585986","2023-03-27 16:44:06.639","0.008261288","0.018805597","0.004407862","","2023-03-27 16:44:07.284","5.1613183","-7.5900335","-3.696911","2023-03-27 16:44:06.512","-0.023201112","-0.035412222","-0.029306669"
"","","2023-03-27 16:44:06.682","-1.1352394","10.078242","-0.96758795","2023-03-27 16:44:06.654","-0.033816658","-0.0035649568","-0.008375311","","2023-03-27 16:44:07.324","5.0009995","-7.3196445","-3.6203406","2023-03-27 16:44:06.559","-0.007326667","-0.04029667","-0.03174889"
"","","2023-03-27 16:44:06.694","-0.6849756","10.130933","-1.1352394","2023-03-27 16:44:06.683","-0.013576634","0.024664553","-0.020093221","","2023-03-27 16:44:07.367","5.218746","-7.393822","-3.6011982","2023-03-27 16:44:06.559","0.013432222","-0.04151778","-0.03052778"
"","","2023-03-27 16:44:06.716","-0.728086","10.346485","-1.1831397","2023-03-27 16:44:06.695","0.0061307587","0.014544538","-0.022756381","","2023-03-27 16:44:07.369","5.4867425","-7.6259255","-3.6323047","2023-03-27 16:44:06.56","0.015874445","-0.05250778","-0.025643334"
"","","2023-03-27 16:44:06.742","-1.0729688","10.250684","-1.2406201","2023-03-27 16:44:06.717","-0.011446105","-0.10423245","0.006538391","","2023-03-27 16:44:07.411","5.5298133","-7.6833534","-3.644269","2023-03-27 16:44:06.602","0.013432222","-0.048844445","-0.029306669"
"","","2023-03-27 16:44:06.755","-1.1735597","10.049502","-0.977168","2023-03-27 16:44:06.743","0.052469764","-0.1116893","0.03956159","","2023-03-27 16:44:07.413","5.407779","-7.6139617","-3.5796626","2023-03-27 16:44:06.603","0.026864445","-0.05006556","-0.03174889"
"","","2023-03-27 16:44:06.774","-0.9244776","10.049502","-0.98195803","2023-03-27 16:44:06.756","0.09561297","0.004957159","0.023582622","","2023-03-27 16:44:07.456","5.3359947","-7.5637126","-3.603591","2023-03-27 16:44:06.607","0.04151778","-0.045181114","-0.03297"
