"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 16:40:46.595","1.2741505","10.126143","0.5939649","2023-03-27 16:40:46.513","-0.19099914","-0.53941786","0.09808025","","","","","","2023-03-27 16:40:46.61","0.41762","0.9194967","0.5568267"
"","","2023-03-27 16:40:46.658","1.1160791","9.3309965","2.1028273","2023-03-27 16:40:46.534","-0.2927319","-0.2997334","0.0725139","","","","","","2023-03-27 16:40:46.61","0.38465002","0.9329289","0.5641534"
"","","2023-03-27 16:40:46.702","1.2310401","7.937095","0.63707525","2023-03-27 16:40:46.555","-0.31030878","-0.093072094","-0.061709415","","","","","","2023-03-27 16:40:46.61","0.11112112","0.8853056","0.5739222"
"","","2023-03-27 16:40:46.718","1.8058448","7.094048","0.62749517","2023-03-27 16:40:46.576","-0.32468984","0.032096475","-0.17995378","","","","","","2023-03-27 16:40:46.61","-0.14531223","0.8169234","0.5873545"
"","","2023-03-27 16:40:46.785","2.3566992","8.909473","2.5339308","2023-03-27 16:40:46.596","-0.43388155","-0.021700306","-0.0840826","","","","","","2023-03-27 16:40:46.61","-0.22468445","0.7485411","0.5482789"
"","","2023-03-27 16:40:46.823","2.4956105","11.606265","2.7542725","2023-03-27 16:40:46.617","-0.5787575","-0.093073025","0.102871306","","","","","","2023-03-27 16:40:46.61","-0.14775445","0.6618422","0.47623336"
"","","2023-03-27 16:40:46.847","0.6227051","15.093413","3.5973196","2023-03-27 16:40:46.638","-0.71670926","0.0043986742","0.21312618","","","","","","2023-03-27 16:40:46.611","-0.07937223","0.5922389","0.4041878"
"","","2023-03-27 16:40:46.886","1.0394385","14.54256","-0.081430666","2023-03-27 16:40:46.659","-0.8711726","-0.019569777","0.20993039","","","","","","2023-03-27 16:40:46.611","-0.13798556","0.48600224","0.32359445"
"","","2023-03-27 16:40:46.944","-4.5936475","20.190016","9.958491","2023-03-27 16:40:46.682","-0.87223786","-0.035548743","0.17424402","","","","","","2023-03-27 16:40:46.611","-0.19537778","0.40907225","0.24422224"
"","","2023-03-27 16:40:46.984","-1.6381935","6.945557","4.373306","2023-03-27 16:40:46.702","-0.85679156","0.28243268","0.1257745","","","","","","2023-03-27 16:40:46.611","-0.12943779","0.4371578","0.19293556"
"","","2023-03-27 16:40:47.007","-1.0538087","3.8176613","3.5925295","2023-03-27 16:40:46.718","-0.7284272","0.5402267","0.0032690791","","","","","","2023-03-27 16:40:46.611","-0.03297","0.47623336","0.15752333"
"","","2023-03-27 16:40:47.049","1.2406201","3.295547","2.926714","2023-03-27 16:40:46.743","-0.5931386","0.23023474","-0.053189937","","","","","","2023-03-27 16:40:46.621","0.0036633336","0.4383789","0.12821667"
"","","2023-03-27 16:40:47.412","-0.014370117","3.5254688","5.5324955","2023-03-27 16:40:46.762","-0.756124","0.26166004","0.040553335","","","","","","2023-03-27 16:40:46.621","0.051286668","0.3712178","0.12211112"
"","","2023-03-27 16:40:47.454","0.11496094","11.208692","-2.9794044","2023-03-27 16:40:46.785","-0.93934953","0.71652794","0.11299132","","","","","","2023-03-27 16:40:46.621","0.18072446","0.3284789","0.106236674"
