1683918360805,2023-05-12T14:05:20.40805,44.56,-4.20613333333333,1683918360805,2023-05-12T14:05:20.40805
1683918360825,2023-05-12T14:05:20.40825,44.58,-4.20773333333333,1683918360825,2023-05-12T14:05:20.40825
1683918360845,2023-05-12T14:05:20.40845,44.6,-4.20933333333333,1683918360845,2023-05-12T14:05:20.40845
1683918360865,2023-05-12T14:05:20.40865,44.62,-4.21093333333333,1683918360865,2023-05-12T14:05:20.40865
1683918360885,2023-05-12T14:05:20.40885,44.64,-4.21253333333333,1683918360885,2023-05-12T14:05:20.40885
1683918360905,2023-05-12T14:05:20.40905,44.66,-4.21413333333333,1683918360905,2023-05-12T14:05:20.40905
1683918360925,2023-05-12T14:05:20.40925,44.68,-4.21573333333333,1683918360925,2023-05-12T14:05:20.40925
1683918360945,2023-05-12T14:05:20.40945,44.7,-4.21733333333333,1683918360945,2023-05-12T14:05:20.40945
1683918360965,2023-05-12T14:05:20.40965,44.72,-4.21893333333333,1683918360965,2023-05-12T14:05:20.40965
1683918360985,2023-05-12T14:05:20.40985,44.74,-4.22053333333333,1683918360985,2023-05-12T14:05:20.40985
1683918361005,2023-05-12T14:05:20.41005,44.76,-4.22213333333333,1683918361005,2023-05-12T14:05:20.41005
1683918361025,2023-05-12T14:05:20.41025,44.78,-4.22373333333333,1683918361025,2023-05-12T14:05:20.41025
1683918361045,2023-05-12T14:05:20.41045,44.8,-4.22533333333333,1683918361045,2023-05-12T14:05:20.41045
1683918361065,2023-05-12T14:05:20.41065,44.82,-4.22693333333333,1683918361065,2023-05-12T14:05:20.41065
1683918361085,2023-05-12T14:05:20.41085,44.84,-4.22853333333333,1683918361085,2023-05-12T14:05:20.41085
1683918361105,2023-05-12T14:05:20.41105,44.86,-4.23013333333333,1683918361105,2023-05-12T14:05:20.41105
1683918361125,2023-05-12T14:05:20.41125,44.88,-4.23173333333333,1683918361125,2023-05-12T14:05:20.41125
1683918361145,2023-05-12T14:05:20.41145,44.9,-4.23333333333333,1683918361145,2023-05-12T14:05:20.41145
1683918361165,2023-05-12T14:05:20.41165,44.92,-4.23493333333333,1683918361165,2023-05-12T14:05:20.41165
1683918361185,2023-05-12T14:05:20.41185,44.94,-4.23653333333333,1683918361185,2023-05-12T14:05:20.41185
1683918361205,2023-05-12T14:05:20.41205,44.96,-4.23813333333333,1683918361205,2023-05-12T14:05:20.41205
1683918361225,2023-05-12T14:05:20.41225,44.98,-4.23973333333333,1683918361225,2023-05-12T14:05:20.41225
1683918361245,2023-05-12T14:05:20.41245,45.0,-4.24133333333333,1683918361245,2023-05-12T14:05:20.41245
1683918361265,2023-05-12T14:05:20.41265,45.02,-4.24293333333333,1683918361265,2023-05-12T14:05:20.41265
1683918361285,2023-05-12T14:05:20.41285,45.04,-4.24453333333333,1683918361285,2023-05-12T14:05:20.41285
1683918361305,2023-05-12T14:05:20.41305,45.06,-4.24613333333333,1683918361305,2023-05-12T14:05:20.41305
1683918361325,2023-05-12T14:05:20.41325,45.08,-4.24773333333333,1683918361325,2023-05-12T14:05:20.41325
1683918361345,2023-05-12T14:05:20.41345,45.1,-4.24933333333333,1683918361345,2023-05-12T14:05:20.41345
1683918361365,2023-05-12T14:05:20.41365,45.12,-4.25093333333333,1683918361365,2023-05-12T14:05:20.41365
1683918361385,2023-05-12T14:05:20.41385,45.14,-4.25253333333333,1683918361385,2023-05-12T14:05:20.41385
1683918361405,2023-05-12T14:05:20.41405,45.16,-4.25413333333333,1683918361405,2023-05-12T14:05:20.41405
1683918361425,2023-05-12T14:05:20.41425,45.18,-4.25573333333333,1683918361425,2023-05-12T14:05:20.41425
1683918361445,2023-05-12T14:05:20.41445,45.2,-4.25733333333333,1683918361445,2023-05-12T14:05:20.41445
1683918361465,2023-05-12T14:05:20.41465,45.22,-4.25893333333333,1683918361465,2023-05-12T14:05:20.41465
1683918361485,2023-05-12T14:05:20.41485,45.24,-4.26053333333333,1683918361485,2023-05-12T14:05:20.41485
1683918361505,2023-05-12T14:05:20.41505,45.26,-4.26213333333333,1683918361505,2023-05-12T14:05:20.41505
1683918361525,2023-05-12T14:05:20.41525,45.28,-4.26373333333333,1683918361525,2023-05-12T14:05:20.41525
1683918361545,2023-05-12T14:05:20.41545,45.3,-4.26533333333333,1683918361545,2023-05-12T14:05:20.41545
1683918361565,2023-05-12T14:05:20.41565,45.32,-4.26693333333333,1683918361565,2023-05-12T14:05:20.41565
1683918361585,2023-05-12T14:05:20.41585,45.34,-4.26853333333333,1683918361585,2023-05-12T14:05:20.41585
1683918361605,2023-05-12T14:05:20.41605,45.36,-4.27013333333333,1683918361605,2023-05-12T14:05:20.41605
1683918361625,2023-05-12T14:05:20.41625,45.38,-4.27173333333333,1683918361625,2023-05-12T14:05:20.41625
1683918361645,2023-05-12T14:05:20.41645,45.4,-4.27333333333333,1683918361645,2023-05-12T14:05:20.41645
1683918361665,2023-05-12T14:05:20.41665,45.42,-4.27493333333333,1683918361665,2023-05-12T14:05:20.41665
1683918361685,2023-05-12T14:05:20.41685,45.44,-4.27653333333333,1683918361685,2023-05-12T14:05:20.41685
1683918361705,2023-05-12T14:05:20.41705,45.46,-4.27813333333333,1683918361705,2023-05-12T14:05:20.41705
1683918361725,2023-05-12T14:05:20.41725,45.48,-4.27973333333333,1683918361725,2023-05-12T14:05:20.41725
1683918361745,2023-05-12T14:05:20.41745,45.5,-4.28133333333333,1683918361745,2023-05-12T14:05:20.41745
1683918361765,2023-05-12T14:05:20.41765,45.52,-4.28293333333333,1683918361765,2023-05-12T14:05:20.41765
1683918361785,2023-05-12T14:05:20.41785,45.54,-4.28453333333333,1683918361785,2023-05-12T14:05:20.41785
1683918361805,2023-05-12T14:05:20.41805,45.56,-4.28613333333333,1683918361805,2023-05-12T14:05:20.41805
1683918361825,2023-05-12T14:05:20.41825,45.58,-4.28773333333333,1683918361825,2023-05-12T14:05:20.41825
1683918361845,2023-05-12T14:05:20.41845,45.6,-4.28933333333333,1683918361845,2023-05-12T14:05:20.41845
1683918361865,2023-05-12T14:05:20.41865,45.62,-4.29093333333333,1683918361865,2023-05-12T14:05:20.41865
1683918361885,2023-05-12T14:05:20.41885,45.64,-4.29253333333333,1683918361885,2023-05-12T14:05:20.41885
1683918361905,2023-05-12T14:05:20.41905,45.66,-4.29413333333333,1683918361905,2023-05-12T14:05:20.41905
1683918361925,2023-05-12T14:05:20.41925,45.68,-4.29573333333333,1683918361925,2023-05-12T14:05:20.41925
1683918361945,2023-05-12T14:05:20.41945,45.7,-4.29733333333333,1683918361945,2023-05-12T14:05:20.41945
1683918361965,2023-05-12T14:05:20.41965,45.72,-4.29893333333333,1683918361965,2023-05-12T14:05:20.41965
1683918361985,2023-05-12T14:05:20.41985,45.74,-4.30053333333333,1683918361985,2023-05-12T14:05:20.41985
1683918362005,2023-05-12T14:05:20.42005,45.76,-4.30213333333333,1683918362005,2023-05-12T14:05:20.42005
1683918362025,2023-05-12T14:05:20.42025,45.78,-4.30373333333333,1683918362025,2023-05-12T14:05:20.42025
1683918362045,2023-05-12T14:05:20.42045,45.8,-4.30533333333333,1683918362045,2023-05-12T14:05:20.42045
1683918362065,2023-05-12T14:05:20.42065,45.82,-4.30693333333333,1683918362065,2023-05-12T14:05:20.42065
1683918362085,2023-05-12T14:05:20.42085,45.84,-4.30853333333333,1683918362085,2023-05-12T14:05:20.42085
1683918362105,2023-05-12T14:05:20.42105,45.86,-4.31013333333333,1683918362105,2023-05-12T14:05:20.42105
1683918362125,2023-05-12T14:05:20.42125,45.88,-4.31173333333333,1683918362125,2023-05-12T14:05:20.42125
1683918362145,2023-05-12T14:05:20.42145,45.9,-4.31333333333333,1683918362145,2023-05-12T14:05:20.42145
1683918362165,2023-05-12T14:05:20.42165,45.92,-4.31493333333333,1683918362165,2023-05-12T14:05:20.42165
1683918362185,2023-05-12T14:05:20.42185,45.94,-4.31653333333333,1683918362185,2023-05-12T14:05:20.42185
1683918362205,2023-05-12T14:05:20.42205,45.96,-4.31813333333333,1683918362205,2023-05-12T14:05:20.42205
1683918362225,2023-05-12T14:05:20.42225,45.98,-4.31973333333333,1683918362225,2023-05-12T14:05:20.42225
1683918362245,2023-05-12T14:05:20.42245,46.0,-4.32133333333333,1683918362245,2023-05-12T14:05:20.42245
1683918362265,2023-05-12T14:05:20.42265,46.02,-4.32293333333333,1683918362265,2023-05-12T14:05:20.42265
1683918362285,2023-05-12T14:05:20.42285,46.04,-4.32453333333333,1683918362285,2023-05-12T14:05:20.42285
1683918362305,2023-05-12T14:05:20.42305,46.06,-4.32613333333333,1683918362305,2023-05-12T14:05:20.42305
1683918362325,2023-05-12T14:05:20.42325,46.08,-4.32773333333333,1683918362325,2023-05-12T14:05:20.42325
1683918362345,2023-05-12T14:05:20.42345,46.1,-4.32933333333333,1683918362345,2023-05-12T14:05:20.42345
1683918362365,2023-05-12T14:05:20.42365,46.12,-4.33093333333333,1683918362365,2023-05-12T14:05:20.42365
1683918362385,2023-05-12T14:05:20.42385,46.14,-4.33253333333333,1683918362385,2023-05-12T14:05:20.42385
1683918362405,2023-05-12T14:05:20.42405,46.16,-4.33413333333333,1683918362405,2023-05-12T14:05:20.42405
1683918362425,2023-05-12T14:05:20.42425,46.18,-4.33573333333333,1683918362425,2023-05-12T14:05:20.42425
1683918362445,2023-05-12T14:05:20.42445,46.2,-4.33733333333333,1683918362445,2023-05-12T14:05:20.42445
1683918362465,2023-05-12T14:05:20.42465,46.22,-4.33893333333333,1683918362465,2023-05-12T14:05:20.42465
1683918362485,2023-05-12T14:05:20.42485,46.24,-4.34053333333333,1683918362485,2023-05-12T14:05:20.42485
1683918362505,2023-05-12T14:05:20.42505,46.26,-4.34213333333333,1683918362505,2023-05-12T14:05:20.42505
1683918362525,2023-05-12T14:05:20.42525,46.28,-4.34373333333333,1683918362525,2023-05-12T14:05:20.42525
1683918362545,2023-05-12T14:05:20.42545,46.3,-4.34533333333333,1683918362545,2023-05-12T14:05:20.42545
1683918362565,2023-05-12T14:05:20.42565,46.32,-4.34693333333333,1683918362565,2023-05-12T14:05:20.42565
1683918362585,2023-05-12T14:05:20.42585,46.34,-4.34853333333333,1683918362585,2023-05-12T14:05:20.42585
1683918362605,2023-05-12T14:05:20.42605,46.36,-4.35013333333333,1683918362605,2023-05-12T14:05:20.42605
1683918362625,2023-05-12T14:05:20.42625,46.38,-4.35173333333333,1683918362625,2023-05-12T14:05:20.42625
1683918362645,2023-05-12T14:05:20.42645,46.4,-4.35333333333333,1683918362645,2023-05-12T14:05:20.42645
1683918362665,2023-05-12T14:05:20.42665,46.42,-4.35493333333333,1683918362665,2023-05-12T14:05:20.42665
1683918362685,2023-05-12T14:05:20.42685,46.44,-4.35653333333333,1683918362685,2023-05-12T14:05:20.42685
1683918362705,2023-05-12T14:05:20.42705,46.46,-4.35813333333333,1683918362705,2023-05-12T14:05:20.42705
1683918362725,2023-05-12T14:05:20.42725,46.48,-4.35973333333333,1683918362725,2023-05-12T14:05:20.42725
1683918362745,2023-05-12T14:05:20.42745,46.5,-4.36133333333333,1683918362745,2023-05-12T14:05:20.42745
1683918362765,2023-05-12T14:05:20.42765,46.52,-4.36293333333333,1683918362765,2023-05-12T14:05:20.42765
1683918362785,2023-05-12T14:05:20.42785,46.54,-4.36453333333333,1683918362785,2023-05-12T14:05:20.42785
1683918362805,2023-05-12T14:05:20.42805,46.56,-4.36613333333333,1683918362805,2023-05-12T14:05:20.42805
1683918362825,2023-05-12T14:05:20.42825,46.58,-4.36773333333333,1683918362825,2023-05-12T14:05:20.42825
1683918362845,2023-05-12T14:05:20.42845,46.6,-4.36933333333333,1683918362845,2023-05-12T14:05:20.42845
1683918362865,2023-05-12T14:05:20.42865,46.62,-4.37093333333333,1683918362865,2023-05-12T14:05:20.42865
1683918362885,2023-05-12T14:05:20.42885,46.64,-4.37253333333333,1683918362885,2023-05-12T14:05:20.42885
1683918362905,2023-05-12T14:05:20.42905,46.66,-4.37413333333333,1683918362905,2023-05-12T14:05:20.42905
1683918362925,2023-05-12T14:05:20.42925,46.68,-4.37573333333333,1683918362925,2023-05-12T14:05:20.42925
1683918362945,2023-05-12T14:05:20.42945,46.7,-4.37733333333333,1683918362945,2023-05-12T14:05:20.42945
1683918362965,2023-05-12T14:05:20.42965,46.72,-4.37893333333333,1683918362965,2023-05-12T14:05:20.42965
1683918362985,2023-05-12T14:05:20.42985,46.74,-4.38053333333333,1683918362985,2023-05-12T14:05:20.42985
1683918363005,2023-05-12T14:05:20.43005,46.76,-4.38213333333333,1683918363005,2023-05-12T14:05:20.43005
1683918363025,2023-05-12T14:05:20.43025,46.78,-4.38373333333333,1683918363025,2023-05-12T14:05:20.43025
1683918363045,2023-05-12T14:05:20.43045,46.8,-4.38533333333333,1683918363045,2023-05-12T14:05:20.43045
1683918363065,2023-05-12T14:05:20.43065,46.82,-4.38693333333333,1683918363065,2023-05-12T14:05:20.43065
1683918363085,2023-05-12T14:05:20.43085,46.84,-4.38853333333333,1683918363085,2023-05-12T14:05:20.43085
1683918363105,2023-05-12T14:05:20.43105,46.86,-4.39013333333333,1683918363105,2023-05-12T14:05:20.43105
1683918363125,2023-05-12T14:05:20.43125,46.88,-4.39173333333333,1683918363125,2023-05-12T14:05:20.43125
1683918363145,2023-05-12T14:05:20.43145,46.9,-4.39333333333333,1683918363145,2023-05-12T14:05:20.43145
1683918363165,2023-05-12T14:05:20.43165,46.92,-4.39493333333333,1683918363165,2023-05-12T14:05:20.43165
1683918363185,2023-05-12T14:05:20.43185,46.94,-4.39653333333333,1683918363185,2023-05-12T14:05:20.43185
1683918363205,2023-05-12T14:05:20.43205,46.96,-4.39813333333333,1683918363205,2023-05-12T14:05:20.43205
1683918363225,2023-05-12T14:05:20.43225,46.98,-4.39973333333333,1683918363225,2023-05-12T14:05:20.43225
1683918363245,2023-05-12T14:05:20.43245,47.0,-4.40133333333333,1683918363245,2023-05-12T14:05:20.43245
1683918363265,2023-05-12T14:05:20.43265,47.02,-4.40293333333333,1683918363265,2023-05-12T14:05:20.43265
1683918363285,2023-05-12T14:05:20.43285,47.04,-4.40453333333333,1683918363285,2023-05-12T14:05:20.43285
1683918363305,2023-05-12T14:05:20.43305,47.06,-4.40613333333333,1683918363305,2023-05-12T14:05:20.43305
1683918363325,2023-05-12T14:05:20.43325,47.08,-4.40773333333333,1683918363325,2023-05-12T14:05:20.43325
1683918363345,2023-05-12T14:05:20.43345,47.1,-4.40933333333333,1683918363345,2023-05-12T14:05:20.43345
1683918363365,2023-05-12T14:05:20.43365,47.12,-4.41093333333333,1683918363365,2023-05-12T14:05:20.43365
1683918363385,2023-05-12T14:05:20.43385,47.14,-4.41253333333333,1683918363385,2023-05-12T14:05:20.43385
1683918363405,2023-05-12T14:05:20.43405,47.16,-4.41413333333333,1683918363405,2023-05-12T14:05:20.43405
1683918363425,2023-05-12T14:05:20.43425,47.18,-4.41573333333333,1683918363425,2023-05-12T14:05:20.43425
1683918363445,2023-05-12T14:05:20.43445,47.2,-4.41733333333333,1683918363445,2023-05-12T14:05:20.43445
1683918363465,2023-05-12T14:05:20.43465,47.22,-4.41893333333333,1683918363465,2023-05-12T14:05:20.43465
1683918363485,2023-05-12T14:05:20.43485,47.24,-4.42053333333333,1683918363485,2023-05-12T14:05:20.43485
1683918363505,2023-05-12T14:05:20.43505,47.26,-4.42213333333333,1683918363505,2023-05-12T14:05:20.43505
1683918363525,2023-05-12T14:05:20.43525,47.28,-4.42373333333333,1683918363525,2023-05-12T14:05:20.43525
1683918363545,2023-05-12T14:05:20.43545,47.3,-4.42533333333333,1683918363545,2023-05-12T14:05:20.43545
1683918363565,2023-05-12T14:05:20.43565,47.32,-4.42693333333333,1683918363565,2023-05-12T14:05:20.43565
1683918363585,2023-05-12T14:05:20.43585,47.34,-4.42853333333333,1683918363585,2023-05-12T14:05:20.43585
1683918363605,2023-05-12T14:05:20.43605,47.36,-4.43013333333333,1683918363605,2023-05-12T14:05:20.43605
1683918363625,2023-05-12T14:05:20.43625,47.38,-4.43173333333333,1683918363625,2023-05-12T14:05:20.43625
1683918363645,2023-05-12T14:05:20.43645,47.4,-4.43333333333333,1683918363645,2023-05-12T14:05:20.43645
1683918363665,2023-05-12T14:05:20.43665,47.42,-4.43493333333333,1683918363665,2023-05-12T14:05:20.43665
1683918363685,2023-05-12T14:05:20.43685,47.44,-4.43653333333333,1683918363685,2023-05-12T14:05:20.43685
1683918363705,2023-05-12T14:05:20.43705,47.46,-4.43813333333333,1683918363705,2023-05-12T14:05:20.43705
1683918363725,2023-05-12T14:05:20.43725,47.48,-4.43973333333333,1683918363725,2023-05-12T14:05:20.43725
1683918363745,2023-05-12T14:05:20.43745,47.5,-4.44133333333333,1683918363745,2023-05-12T14:05:20.43745
1683918363765,2023-05-12T14:05:20.43765,47.52,-4.44293333333333,1683918363765,2023-05-12T14:05:20.43765
1683918363785,2023-05-12T14:05:20.43785,47.54,-4.44453333333333,1683918363785,2023-05-12T14:05:20.43785
1683918363805,2023-05-12T14:05:20.43805,47.56,-4.44613333333333,1683918363805,2023-05-12T14:05:20.43805
1683918363825,2023-05-12T14:05:20.43825,47.58,-4.44773333333333,1683918363825,2023-05-12T14:05:20.43825
1683918363845,2023-05-12T14:05:20.43845,47.6,-4.44933333333333,1683918363845,2023-05-12T14:05:20.43845
1683918363865,2023-05-12T14:05:20.43865,47.62,-4.45093333333333,1683918363865,2023-05-12T14:05:20.43865
1683918363885,2023-05-12T14:05:20.43885,47.64,-4.45253333333333,1683918363885,2023-05-12T14:05:20.43885
1683918363905,2023-05-12T14:05:20.43905,47.66,-4.45413333333333,1683918363905,2023-05-12T14:05:20.43905
1683918363925,2023-05-12T14:05:20.43925,47.68,-4.45573333333333,1683918363925,2023-05-12T14:05:20.43925
1683918363945,2023-05-12T14:05:20.43945,47.7,-4.45733333333333,1683918363945,2023-05-12T14:05:20.43945
1683918363965,2023-05-12T14:05:20.43965,47.72,-4.45893333333333,1683918363965,2023-05-12T14:05:20.43965
1683918363985,2023-05-12T14:05:20.43985,47.74,-4.46053333333333,1683918363985,2023-05-12T14:05:20.43985
1683918364005,2023-05-12T14:05:20.44005,47.76,-4.46213333333333,1683918364005,2023-05-12T14:05:20.44005
1683918364025,2023-05-12T14:05:20.44025,47.78,-4.46373333333333,1683918364025,2023-05-12T14:05:20.44025
1683918364045,2023-05-12T14:05:20.44045,47.8,-4.46533333333333,1683918364045,2023-05-12T14:05:20.44045
1683918364065,2023-05-12T14:05:20.44065,47.82,-4.46693333333333,1683918364065,2023-05-12T14:05:20.44065
1683918364085,2023-05-12T14:05:20.44085,47.84,-4.46853333333333,1683918364085,2023-05-12T14:05:20.44085
1683918364105,2023-05-12T14:05:20.44105,47.86,-4.47013333333333,1683918364105,2023-05-12T14:05:20.44105
1683918364125,2023-05-12T14:05:20.44125,47.88,-4.47173333333333,1683918364125,2023-05-12T14:05:20.44125
1683918364145,2023-05-12T14:05:20.44145,47.9,-4.47333333333333,1683918364145,2023-05-12T14:05:20.44145
1683918364165,2023-05-12T14:05:20.44165,47.92,-4.47493333333333,1683918364165,2023-05-12T14:05:20.44165
1683918364185,2023-05-12T14:05:20.44185,47.94,-4.47653333333333,1683918364185,2023-05-12T14:05:20.44185
1683918364205,2023-05-12T14:05:20.44205,47.96,-4.47813333333333,1683918364205,2023-05-12T14:05:20.44205
1683918364225,2023-05-12T14:05:20.44225,47.98,-4.47973333333333,1683918364225,2023-05-12T14:05:20.44225
1683918364245,2023-05-12T14:05:20.44245,48.0,-4.48133333333333,1683918364245,2023-05-12T14:05:20.44245
1683918364265,2023-05-12T14:05:20.44265,48.02,-4.48293333333333,1683918364265,2023-05-12T14:05:20.44265
1683918364285,2023-05-12T14:05:20.44285,48.04,-4.48453333333333,1683918364285,2023-05-12T14:05:20.44285
1683918364305,2023-05-12T14:05:20.44305,48.06,-4.48613333333333,1683918364305,2023-05-12T14:05:20.44305
1683918364325,2023-05-12T14:05:20.44325,48.08,-4.48773333333333,1683918364325,2023-05-12T14:05:20.44325
1683918364345,2023-05-12T14:05:20.44345,48.1,-4.48933333333333,1683918364345,2023-05-12T14:05:20.44345
1683918364365,2023-05-12T14:05:20.44365,48.12,-4.49093333333333,1683918364365,2023-05-12T14:05:20.44365
1683918364385,2023-05-12T14:05:20.44385,48.14,-4.49253333333333,1683918364385,2023-05-12T14:05:20.44385
1683918364405,2023-05-12T14:05:20.44405,48.16,-4.49413333333333,1683918364405,2023-05-12T14:05:20.44405
1683918364425,2023-05-12T14:05:20.44425,48.18,-4.49573333333333,1683918364425,2023-05-12T14:05:20.44425
1683918364445,2023-05-12T14:05:20.44445,48.2,-4.49733333333333,1683918364445,2023-05-12T14:05:20.44445
1683918364465,2023-05-12T14:05:20.44465,48.22,-4.49893333333333,1683918364465,2023-05-12T14:05:20.44465
1683918364485,2023-05-12T14:05:20.44485,48.24,-4.50053333333333,1683918364485,2023-05-12T14:05:20.44485
1683918364505,2023-05-12T14:05:20.44505,48.26,-4.50213333333333,1683918364505,2023-05-12T14:05:20.44505
1683918364525,2023-05-12T14:05:20.44525,48.28,-4.50373333333333,1683918364525,2023-05-12T14:05:20.44525
1683918364545,2023-05-12T14:05:20.44545,48.3,-4.50533333333333,1683918364545,2023-05-12T14:05:20.44545
1683918364565,2023-05-12T14:05:20.44565,48.32,-4.50693333333333,1683918364565,2023-05-12T14:05:20.44565
1683918364585,2023-05-12T14:05:20.44585,48.34,-4.50853333333333,1683918364585,2023-05-12T14:05:20.44585
1683918364605,2023-05-12T14:05:20.44605,48.36,-4.51013333333333,1683918364605,2023-05-12T14:05:20.44605
1683918364625,2023-05-12T14:05:20.44625,48.38,-4.51173333333333,1683918364625,2023-05-12T14:05:20.44625
1683918364645,2023-05-12T14:05:20.44645,48.4,-4.51333333333333,1683918364645,2023-05-12T14:05:20.44645
1683918364665,2023-05-12T14:05:20.44665,48.42,-4.51493333333333,1683918364665,2023-05-12T14:05:20.44665
1683918364685,2023-05-12T14:05:20.44685,48.44,-4.51653333333333,1683918364685,2023-05-12T14:05:20.44685
1683918364705,2023-05-12T14:05:20.44705,48.46,-4.51813333333333,1683918364705,2023-05-12T14:05:20.44705
1683918364725,2023-05-12T14:05:20.44725,48.48,-4.51973333333333,1683918364725,2023-05-12T14:05:20.44725
1683918364745,2023-05-12T14:05:20.44745,48.5,-4.52133333333333,1683918364745,2023-05-12T14:05:20.44745
1683918364765,2023-05-12T14:05:20.44765,48.52,-4.52293333333333,1683918364765,2023-05-12T14:05:20.44765
1683918364785,2023-05-12T14:05:20.44785,48.54,-4.52453333333333,1683918364785,2023-05-12T14:05:20.44785
1683918364805,2023-05-12T14:05:20.44805,48.56,-4.52613333333333,1683918364805,2023-05-12T14:05:20.44805
1683918364825,2023-05-12T14:05:20.44825,48.58,-4.52773333333333,1683918364825,2023-05-12T14:05:20.44825
1683918364845,2023-05-12T14:05:20.44845,48.6,-4.52933333333333,1683918364845,2023-05-12T14:05:20.44845
1683918364865,2023-05-12T14:05:20.44865,48.62,-4.53093333333333,1683918364865,2023-05-12T14:05:20.44865
1683918364885,2023-05-12T14:05:20.44885,48.64,-4.53253333333333,1683918364885,2023-05-12T14:05:20.44885
1683918364905,2023-05-12T14:05:20.44905,48.66,-4.53413333333333,1683918364905,2023-05-12T14:05:20.44905
1683918364925,2023-05-12T14:05:20.44925,48.68,-4.53573333333333,1683918364925,2023-05-12T14:05:20.44925
1683918364945,2023-05-12T14:05:20.44945,48.7,-4.53733333333333,1683918364945,2023-05-12T14:05:20.44945
1683918364965,2023-05-12T14:05:20.44965,48.72,-4.53893333333333,1683918364965,2023-05-12T14:05:20.44965
1683918364985,2023-05-12T14:05:20.44985,48.74,-4.54053333333333,1683918364985,2023-05-12T14:05:20.44985
1683918365005,2023-05-12T14:05:20.45005,48.76,-4.54213333333333,1683918365005,2023-05-12T14:05:20.45005
1683918365025,2023-05-12T14:05:20.45025,48.78,-4.54373333333333,1683918365025,2023-05-12T14:05:20.45025
1683918365045,2023-05-12T14:05:20.45045,48.8,-4.54533333333333,1683918365045,2023-05-12T14:05:20.45045
1683918365065,2023-05-12T14:05:20.45065,48.82,-4.54693333333333,1683918365065,2023-05-12T14:05:20.45065
1683918365085,2023-05-12T14:05:20.45085,48.84,-4.54853333333333,1683918365085,2023-05-12T14:05:20.45085
1683918365105,2023-05-12T14:05:20.45105,48.86,-4.55013333333333,1683918365105,2023-05-12T14:05:20.45105
1683918365125,2023-05-12T14:05:20.45125,48.88,-4.55173333333333,1683918365125,2023-05-12T14:05:20.45125
1683918365145,2023-05-12T14:05:20.45145,48.9,-4.55333333333333,1683918365145,2023-05-12T14:05:20.45145
1683918365165,2023-05-12T14:05:20.45165,48.92,-4.55493333333333,1683918365165,2023-05-12T14:05:20.45165
1683918365185,2023-05-12T14:05:20.45185,48.94,-4.55653333333333,1683918365185,2023-05-12T14:05:20.45185
1683918365205,2023-05-12T14:05:20.45205,48.96,-4.55813333333333,1683918365205,2023-05-12T14:05:20.45205
1683918365225,2023-05-12T14:05:20.45225,48.98,-4.55973333333333,1683918365225,2023-05-12T14:05:20.45225
1683918365245,2023-05-12T14:05:20.45245,49.0,-4.56133333333333,1683918365245,2023-05-12T14:05:20.45245
1683918365265,2023-05-12T14:05:20.45265,49.02,-4.56293333333333,1683918365265,2023-05-12T14:05:20.45265
1683918365285,2023-05-12T14:05:20.45285,49.04,-4.56453333333333,1683918365285,2023-05-12T14:05:20.45285
1683918365305,2023-05-12T14:05:20.45305,49.06,-4.56613333333333,1683918365305,2023-05-12T14:05:20.45305
1683918365325,2023-05-12T14:05:20.45325,49.08,-4.56773333333333,1683918365325,2023-05-12T14:05:20.45325
1683918365345,2023-05-12T14:05:20.45345,49.1,-4.56933333333333,1683918365345,2023-05-12T14:05:20.45345
1683918365365,2023-05-12T14:05:20.45365,49.12,-4.57093333333333,1683918365365,2023-05-12T14:05:20.45365
1683918365385,2023-05-12T14:05:20.45385,49.14,-4.57253333333333,1683918365385,2023-05-12T14:05:20.45385
1683918365405,2023-05-12T14:05:20.45405,49.16,-4.57413333333333,1683918365405,2023-05-12T14:05:20.45405
1683918365425,2023-05-12T14:05:20.45425,49.18,-4.57573333333333,1683918365425,2023-05-12T14:05:20.45425
1683918365445,2023-05-12T14:05:20.45445,49.2,-4.57733333333333,1683918365445,2023-05-12T14:05:20.45445
1683918365465,2023-05-12T14:05:20.45465,49.22,-4.57893333333333,1683918365465,2023-05-12T14:05:20.45465
1683918365485,2023-05-12T14:05:20.45485,49.24,-4.58053333333333,1683918365485,2023-05-12T14:05:20.45485
1683918365505,2023-05-12T14:05:20.45505,49.26,-4.58213333333333,1683918365505,2023-05-12T14:05:20.45505
1683918365525,2023-05-12T14:05:20.45525,49.28,-4.58373333333333,1683918365525,2023-05-12T14:05:20.45525
1683918365545,2023-05-12T14:05:20.45545,49.3,-4.58533333333333,1683918365545,2023-05-12T14:05:20.45545
1683918365565,2023-05-12T14:05:20.45565,49.32,-4.58693333333333,1683918365565,2023-05-12T14:05:20.45565
1683918365585,2023-05-12T14:05:20.45585,49.34,-4.58853333333333,1683918365585,2023-05-12T14:05:20.45585
1683918365605,2023-05-12T14:05:20.45605,49.36,-4.59013333333333,1683918365605,2023-05-12T14:05:20.45605
1683918365625,2023-05-12T14:05:20.45625,49.38,-4.59173333333333,1683918365625,2023-05-12T14:05:20.45625
1683918365645,2023-05-12T14:05:20.45645,49.4,-4.59333333333333,1683918365645,2023-05-12T14:05:20.45645
1683918365665,2023-05-12T14:05:20.45665,49.42,-4.59493333333333,1683918365665,2023-05-12T14:05:20.45665
1683918365685,2023-05-12T14:05:20.45685,49.44,-4.59653333333333,1683918365685,2023-05-12T14:05:20.45685
