DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-29 12:25:42.998,9.75731,2.074087,2.4668703,2023-04-29 12:25:43.079,-0.0030269178,-0.009134127,-0.0034088027,,2023-04-29 12:25:42.908,-1.6749759,0.3493521,9.54497,2023-04-29 12:25:43.176,0.017095556,0.026864445,-0.0061055557
,,2023-04-29 12:25:43.029,9.766891,2.083667,2.4572902,2023-04-29 12:25:43.113,-0.0024942856,-0.008068861,-0.008735125,,2023-04-29 12:25:42.952,-1.6342978,0.32542387,9.547362,2023-04-29 12:25:43.179,0.015874445,0.019537779,0.0012211112
,,2023-04-29 12:25:43.045,9.69504,2.1459377,2.4860303,2023-04-29 12:25:43.13,-0.0046248147,-0.014460448,-0.011930918,,2023-04-29 12:25:42.953,-1.6175481,0.33499518,9.530613,2023-04-29 12:25:43.221,-0.0048844446,-0.0048844446,0.01099
,,2023-04-29 12:25:43.063,9.68067,2.1363575,2.4668703,2023-04-29 12:25:43.147,-0.009951137,-0.01712361,-0.010333022,,2023-04-29 12:25:42.954,-1.6103697,0.3182454,9.504292,2023-04-29 12:25:43.223,-0.0012211112,-0.01099,0.029306669
,,2023-04-29 12:25:43.079,9.72378,2.1028273,2.44292,2023-04-29 12:25:43.164,-0.005690079,-0.013395185,-0.006604596,,2023-04-29 12:25:42.998,-1.6917256,0.33738798,9.468399,2023-04-29 12:25:43.224,0.0061055557,-0.009768889,0.05006556
,,2023-04-29 12:25:43.113,9.718989,2.1507277,2.4668703,2023-04-29 12:25:43.196,0.0022994045,-0.012329919,-0.001810906,,2023-04-29 12:25:42.998,-1.7467605,0.30867413,9.432507,2023-04-29 12:25:43.271,-0.0036633336,-0.01099,0.06960334
,,2023-04-29 12:25:43.128,9.704619,2.1507277,2.44292,2023-04-29 12:25:43.213,0.001238679,-0.01019868,0.0045851106,,2023-04-29 12:25:42.998,-1.7706888,0.28235307,9.403793,2023-04-29 12:25:43.311,0.0061055557,-0.0024422223,0.078151114
,,2023-04-29 12:25:43.147,9.733359,2.083667,2.4668703,2023-04-29 12:25:43.233,0.0017713113,0.0020518613,0.012041962,,2023-04-29 12:25:43.002,-1.7826529,0.27517462,9.391829,2023-04-29 12:25:43.311,0.0048844446,-0.0024422223,0.08669889
,,2023-04-29 12:25:43.163,9.733359,2.0405567,2.4764502,2023-04-29 12:25:43.251,0.005499737,0.018030828,0.018433549,,2023-04-29 12:25:43.002,-1.8137596,0.31345975,9.413364,2023-04-29 12:25:43.357,-0.0012211112,0.0012211112,0.07937223
,,2023-04-29 12:25:43.196,9.733359,2.0549269,2.4333398,2023-04-29 12:25:43.265,0.011891324,0.016965564,0.020564077,,2023-04-29 12:25:43.041,-1.8400806,0.3397808,9.382257,2023-04-29 12:25:43.401,0.01099,0.0048844446,0.07937223
