DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-29 12:15:02.601,9.958491,2.4525,0.8334668,2023-04-29 12:15:02.601,-0.017414471,0.00045223814,0.009368042,,2023-04-29 12:15:03.056,0.91405827,-2.2325034,9.257831,2023-04-29 12:15:02.65,0.054950003,0.009768889,-0.0061055557
,,2023-04-29 12:15:02.633,9.968072,2.44292,0.847837,2023-04-29 12:15:02.634,-0.014751311,-0.009667775,0.0051069846,,2023-04-29 12:15:03.057,0.96909314,-2.2899313,9.2075815,2023-04-29 12:15:02.652,0.058613338,0.0061055557,-0.009768889
,,2023-04-29 12:15:02.649,9.982442,2.43813,0.8286768,2023-04-29 12:15:02.649,-0.008359725,-0.013928831,0.00404172,,2023-04-29 12:15:03.1,0.9068798,-2.2444677,9.200403,2023-04-29 12:15:02.695,0.05006556,0.009768889,-0.007326667
,,2023-04-29 12:15:02.667,9.982442,2.42376,0.8047266,2023-04-29 12:15:02.667,-0.008359725,-0.0054067164,0.00404172,,2023-04-29 12:15:03.145,0.9092726,-2.2612174,9.1669035,2023-04-29 12:15:02.696,0.04151778,0.009768889,-0.012211111
,,2023-04-29 12:15:02.683,9.958491,2.43813,0.8143067,2023-04-29 12:15:02.683,-0.0051639304,-0.0027435552,0.006172249,,2023-04-29 12:15:03.146,0.8997013,-2.2779672,9.2793665,2023-04-29 12:15:02.74,0.034191113,0.008547778,-0.008547778
,,2023-04-29 12:15:02.715,9.934542,2.4333398,0.8047266,2023-04-29 12:15:02.715,0.006021346,-0.0027435552,0.006704882,,2023-04-29 12:15:03.191,0.94277215,-2.2660031,9.341579,2023-04-29 12:15:02.743,0.042738892,0.009768889,-0.009768889
,,2023-04-29 12:15:02.733,9.915381,2.4525,0.8143067,2023-04-29 12:15:02.737,0.0038908168,-0.004341452,0.0024438237,,2023-04-29 12:15:03.235,0.9451649,-2.2707887,9.329616,2023-04-29 12:15:02.743,0.04151778,0.007326667,-0.008547778
,,2023-04-29 12:15:02.751,9.963282,2.4333398,0.79993653,2023-04-29 12:15:02.751,-0.0067618275,0.0015175026,0.0019111915,,2023-04-29 12:15:03.237,0.91405827,-2.28036,9.348758,2023-04-29 12:15:02.745,0.024422223,0.0061055557,-0.008547778
,,2023-04-29 12:15:02.772,10.001602,2.3998096,0.8286768,2023-04-29 12:15:02.773,-0.007827092,0.004713296,0.0035090882,,2023-04-29 12:15:03.282,0.9236295,-2.3042881,9.288938,2023-04-29 12:15:02.791,-0.0012211112,0.009768889,-0.008547778
,,2023-04-29 12:15:02.783,9.977652,2.4093897,0.8095166,2023-04-29 12:15:02.784,-0.0019681377,0.0020501348,0.0072375135,,2023-04-29 12:15:03.325,0.8997013,-2.2755744,9.243474,2023-04-29 12:15:02.792,-0.007326667,0.0024422223,-0.0012211112
,,2023-04-29 12:15:02.814,9.958491,2.4333398,0.78556645,2023-04-29 12:15:02.815,-0.0019681377,-0.0011456585,0.009900675,,2023-04-29 12:15:03.325,0.9595219,-2.359323,9.30808,2023-04-29 12:15:02.793,0.008547778,-0.0024422223,0.0048844446
,,2023-04-29 12:15:02.834,9.934542,2.4333398,0.7951465,2023-04-29 12:15:02.834,-0.0035660344,0.0036480315,0.009900675,,2023-04-29 12:15:03.37,0.9212367,-2.2995026,9.236296,2023-04-29 12:15:02.829,0.012211111,-0.008547778,0.013432222
,,2023-04-29 12:15:02.855,9.948912,2.42376,0.8143067,2023-04-29 12:15:02.856,-0.005696563,0.010572251,0.0077701462,,2023-04-29 12:15:03.415,0.9451649,-2.2899313,9.274581,2023-04-29 12:15:02.83,0.018316668,-0.0048844446,0.012211111
,,2023-04-29 12:15:02.865,9.958491,2.4093897,0.8286768,2023-04-29 12:15:02.865,-0.0035660344,0.008974354,0.0056396173,,2023-04-29 12:15:03.42,0.9403793,-2.349752,9.29133,2023-04-29 12:15:02.832,0.014653334,0.0036633336,0.0048844446
,,2023-04-29 12:15:02.898,9.972861,2.4093897,0.8047266,2023-04-29 12:15:02.898,0.007619242,0.004713296,0.006704882,,2023-04-29 12:15:03.46,0.9595219,-2.3449662,9.312865,2023-04-29 12:15:02.875,0.015874445,0.0024422223,0
,,2023-04-29 12:15:02.914,9.977652,2.3950195,0.79993653,2023-04-29 12:15:02.915,0.0054887133,0.007909089,0.004574353,,2023-04-29 12:15:03.505,0.93559366,-2.2779672,9.276974,2023-04-29 12:15:02.92,0.025643334,0.0036633336,0.0024422223
,,2023-04-29 12:15:02.936,9.982442,2.3806496,0.81909674,2023-04-29 12:15:02.936,-0.007827092,0.010039618,0.002976456,,2023-04-29 12:15:03.506,0.9403793,-2.2995026,9.24826,2023-04-29 12:15:02.92,0.034191113,0.0048844446,0.0036633336
,,2023-04-29 12:15:02.949,9.963282,2.4093897,0.85741705,2023-04-29 12:15:02.95,-0.0046312986,0.008974354,0.0035090882,,2023-04-29 12:15:03.595,0.9762716,-2.3377876,9.262616,2023-04-29 12:15:02.922,0.017095556,0.0036633336,0.007326667
,,2023-04-29 12:15:02.97,9.963282,2.4141798,0.8095166,2023-04-29 12:15:02.97,0.0070866104,0.005245928,0.0019111915,,2023-04-29 12:15:03.598,0.96430755,-2.347359,9.233903,2023-04-29 12:15:02.922,0,0.0036633336,0.0048844446
,,2023-04-29 12:15:02.989,9.920172,2.42855,0.78556645,2023-04-29 12:15:02.99,0.006021346,0.006843825,-0.00021933741,,2023-04-29 12:15:03.599,0.9284152,-2.3688943,9.221938,2023-04-29 12:15:02.966,0.0036633336,0.0012211112,0.0024422223
,,2023-04-29 12:15:03.007,9.953702,2.4189699,0.8095166,2023-04-29 12:15:03.008,-0.0014355055,0.013768043,-0.0023498663,,2023-04-29 12:15:03.639,0.96430755,-2.321038,9.267402,2023-04-29 12:15:03.01,0.013432222,0,0.0036633336
,,2023-04-29 12:15:03.03,10.015972,2.4333398,0.8095166,2023-04-29 12:15:03.031,-0.0035660344,0.021757528,-0.0028824985,,2023-04-29 12:15:03.685,0.9164511,-2.2947168,9.241081,2023-04-29 12:15:03.011,0.008547778,0.0024422223,0.0024422223
,,2023-04-29 12:15:03.049,9.987232,2.43813,0.7951465,2023-04-29 12:15:03.049,-0.005696563,0.02495332,-0.0028824985,,2023-04-29 12:15:03.687,0.91884387,-2.3234308,9.24826,2023-04-29 12:15:03.011,0.02198,0.012211111,0
,,2023-04-29 12:15:03.081,9.920172,2.44292,0.79035646,2023-04-29 12:15:03.081,-0.013153413,0.016431205,-0.0012846019,,2023-04-29 12:15:03.733,0.9212367,-2.359323,9.229117,2023-04-29 12:15:03.057,0.02075889,0.009768889,-0.0036633336
,,2023-04-29 12:15:03.097,9.953702,2.43813,0.8813672,2023-04-29 12:15:03.098,-0.011555517,0.014833309,0.0013785593,,2023-04-29 12:15:03.774,0.91884387,-2.2899313,9.238688,2023-04-29 12:15:03.057,0.0036633336,0.0061055557,0.0024422223
,,2023-04-29 12:15:03.118,10.001602,2.3758595,0.82388675,2023-04-29 12:15:03.119,-0.007827092,0.02442069,-0.00021933741,,2023-04-29 12:15:03.776,0.9236295,-2.309074,9.269794,2023-04-29 12:15:03.1,-0.03052778,-0.0061055557,0
,,2023-04-29 12:15:03.132,10.001602,2.3806496,0.8430469,2023-04-29 12:15:03.132,-0.015283944,0.029747011,-0.00554566,,2023-04-29 12:15:03.819,0.9212367,-2.3688943,9.281759,2023-04-29 12:15:03.1,-0.048844445,-0.014653334,0.0024422223
,,2023-04-29 12:15:03.164,9.977652,2.4093897,0.8813672,2023-04-29 12:15:03.164,-0.010490254,0.019094367,-0.0082088215,,2023-04-29 12:15:03.866,0.90448695,-2.306681,9.296116,2023-04-29 12:15:03.144,-0.05372889,-0.01099,0.013432222
,,2023-04-29 12:15:03.18,9.953702,2.43813,0.847837,2023-04-29 12:15:03.181,-0.0051639304,0.006843825,-0.0044803955,,2023-04-29 12:15:03.866,0.93559366,-2.2851455,9.217153,2023-04-29 12:15:03.146,-0.07448778,-0.014653334,0.015874445
,,2023-04-29 12:15:03.197,9.977652,2.43813,0.8334668,2023-04-29 12:15:03.197,-0.005696563,0.004713296,0.00031329482,,2023-04-29 12:15:03.91,0.9092726,-2.4358935,9.238688,2023-04-29 12:15:03.19,-0.081814446,-0.023201112,0.012211111
,,2023-04-29 12:15:03.215,10.015972,2.4333398,0.8669971,2023-04-29 12:15:03.215,-0.00250077,0.009506986,0.0024438237,,2023-04-29 12:15:03.954,0.9020941,-2.3856442,9.305687,2023-04-29 12:15:03.191,-0.07570889,-0.025643334,0.008547778
,,2023-04-29 12:15:03.233,9.982442,2.3950195,0.8813672,2023-04-29 12:15:03.236,0.0028255524,0.013235413,-0.00021933741,,2023-04-29 12:15:03.956,0.94277215,-2.2851455,9.257831,2023-04-29 12:15:03.191,-0.05250778,-0.017095556,0.01099
,,2023-04-29 12:15:03.263,9.939331,2.3854396,0.90052736,2023-04-29 12:15:03.269,0.0070866104,0.013235413,-0.0028824985,,2023-04-29 12:15:04.003,0.94755775,-2.251646,9.288938,2023-04-29 12:15:03.235,-0.025643334,-0.009768889,0.009768889
,,2023-04-29 12:15:03.28,9.958491,2.3854396,0.8765772,2023-04-29 12:15:03.28,0.0065539777,0.011104884,-0.0012846019,,2023-04-29 12:15:04.044,0.9499506,-2.3353949,9.3511505,2023-04-29 12:15:03.237,-0.009768889,-0.0061055557,0.009768889
