DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-29 12:32:19.215,9.369317,3.8655617,1.9255958,2023-04-29 12:32:19.215,-0.022985198,-0.000035249628,0.012845121,,2023-04-29 12:32:19.58,-1.8257236,-8.817552,2.4933212,2023-04-29 12:32:19.176,2.7865756,0.089141116,0.04151778
,,2023-04-29 12:32:19.247,9.417217,3.8320315,1.9255958,2023-04-29 12:32:19.248,0.011103266,0.003693176,0.025095664,,2023-04-29 12:32:19.624,-2.009971,-7.9034934,1.6031911,2023-04-29 12:32:19.221,3.997918,0.3492378,0.24422224
,,2023-04-29 12:32:19.264,9.393267,3.9565725,1.8441651,2023-04-29 12:32:19.265,0.051050685,0.024998464,0.021899868,,2023-04-29 12:32:19.671,-2.8881369,-6.4797635,1.7994026,2023-04-29 12:32:19.222,4.2128334,0.43227336,0.55438447
,,2023-04-29 12:32:19.282,9.307046,4.0906935,1.7244141,2023-04-29 12:32:19.283,0.044126466,0.02872689,0.010714592,,2023-04-29 12:32:19.672,-3.4791641,-6.2644095,1.6606189,2023-04-29 12:32:19.264,3.7402635,0.045181114,0.8621045
,,2023-04-29 12:32:19.297,9.307046,4.119434,1.7435743,2023-04-29 12:32:19.298,-0.019256772,0.0047584404,-0.0031338455,,2023-04-29 12:32:19.715,-4.814359,-7.1066833,1.7347964,2023-04-29 12:32:19.27,1.6350678,-0.16973445,0.79128003
,,2023-04-29 12:32:19.315,9.417217,4.0523734,1.8250049,2023-04-29 12:32:19.315,-0.07784631,-0.020275276,-0.006329639,,2023-04-29 12:32:19.759,-5.9246287,-6.2787666,2.0578275,2023-04-29 12:32:19.309,-0.3052778,-0.30649891,0.57514334
,,2023-04-29 12:32:19.34,9.498648,3.9565725,1.9016455,2023-04-29 12:32:19.34,-0.085303165,-0.027199492,0.0021924768,,2023-04-29 12:32:19.76,-7.1688967,-5.5106707,2.2205393,2023-04-29 12:32:19.31,-1.0965579,-0.4383789,0.56659555
,,2023-04-29 12:32:19.355,9.517808,3.8751419,1.9351759,2023-04-29 12:32:19.355,-0.053345233,-0.003231043,0.01763881,,2023-04-29 12:32:19.809,-8.441878,-5.24746,2.1415763,2023-04-29 12:32:19.356,-0.80471224,-0.47745445,0.5030978
,,2023-04-29 12:32:19.38,9.465117,3.788921,1.9447559,2023-04-29 12:32:19.381,-0.012865183,0.032455318,0.03361778,,2023-04-29 12:32:19.849,-10.279566,-5.1349974,1.8807586,2023-04-29 12:32:19.356,-0.025643334,-0.44082114,0.60445005
,,2023-04-29 12:32:19.397,9.340576,3.803291,1.8968556,2023-04-29 12:32:19.398,0.0137664275,0.045238487,0.04213989,,2023-04-29 12:32:19.85,-12.68196,-5.5872407,1.0504491,2023-04-29 12:32:19.402,0.80593336,-0.43227336,0.70946556
