DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-29 12:37:33.449,9.934542,1.2981006,1.1639795,2023-04-29 12:37:33.45,0.3045721,-0.07726872,-0.0036777102,,2023-04-29 12:37:31.34,-9.533006,-2.481357,0.9523434,2023-04-29 12:37:33.687,1.2015734,-0.36267,2.151598
,,2023-04-29 12:37:33.487,10.289004,1.5998731,0.6227051,2023-04-29 12:37:33.488,0.34451953,-0.14118458,0.053313937,,2023-04-29 12:37:31.388,-9.487542,-2.4837499,0.96909314,2023-04-29 12:37:33.688,0.8486723,-0.23811668,2.559449
,,2023-04-29 12:37:33.497,10.447076,1.585503,0.17244141,2023-04-29 12:37:33.498,0.3008437,-0.066083446,0.06609711,,2023-04-29 12:37:31.389,-9.466006,-2.4909284,0.9523434,2023-04-29 12:37:33.689,0.6423045,-0.09036223,2.8354201
,,2023-04-29 12:37:33.521,10.178833,1.3651612,0.32093263,2023-04-29 12:37:33.521,0.17247932,0.08571674,-0.010069298,,2023-04-29 12:37:31.389,-9.468399,-2.4837499,0.96909314,2023-04-29 12:37:33.69,0.8535567,-0.07570889,3.0466723
,,2023-04-29 12:37:33.534,10.0063925,1.21188,0.76161623,2023-04-29 12:37:33.535,0.09791081,0.118207306,-0.045223024,,2023-04-29 12:37:31.426,-9.518648,-2.4861426,0.94755775,2023-04-29 12:37:33.69,1.0843467,-0.045181114,3.3641613
,,2023-04-29 12:37:33.564,9.699829,1.5950831,0.93405765,2023-04-29 12:37:33.564,0.12294453,0.05322617,-0.02018931,,2023-04-29 12:37:31.428,-9.547362,-2.481357,0.8997013,2023-04-29 12:37:33.722,0.9085067,0.13554333,3.8977869
,,2023-04-29 12:37:33.586,9.75252,1.705254,0.8861573,2023-04-29 12:37:33.587,0.1373256,0.03138825,0.03467181,,2023-04-29 12:37:31.429,-9.58804,-2.495714,0.86141616,2023-04-29 12:37:33.724,0.5519422,0.05372889,4.1249137
,,2023-04-29 12:37:33.602,10.116563,1.3699512,0.34488282,2023-04-29 12:37:33.602,0.015885446,0.0388451,0.07195607,,2023-04-29 12:37:31.43,-9.619147,-2.4622145,0.81595254,2023-04-29 12:37:33.767,0.5262989,-0.039075557,4.2250447
,,2023-04-29 12:37:33.616,10.332115,1.2502003,1.0442286,2023-04-29 12:37:33.618,-0.1385779,0.13205574,0.054379202,,2023-04-29 12:37:31.43,-9.556933,-2.4382863,0.7393822,2023-04-29 12:37:33.773,0.69481224,-0.04029667,4.4912467
,,2023-04-29 12:37:33.631,10.284214,1.0633887,1.4609619,2023-04-29 12:37:33.632,-0.14443685,0.086782,0.02987812,,2023-04-29 12:37:31.472,-9.492328,-2.3928227,0.64845496,2023-04-29 12:37:33.776,0.7888378,-0.10745778,4.6915092
,,2023-04-29 12:37:33.662,10.384805,0.5987549,1.0825489,2023-04-29 12:37:33.663,-0.13218631,-0.025070766,0.01816021,,2023-04-29 12:37:31.472,-9.456435,-2.4047868,0.6628119,2023-04-29 12:37:33.776,1.0318389,-0.18805112,5.0981393
,,2023-04-29 12:37:33.68,10.5620365,0.30177248,0.93405765,2023-04-29 12:37:33.681,-0.1337842,-0.009624433,-0.024983,,2023-04-29 12:37:31.474,-9.410972,-2.3904297,0.63888365,2023-04-29 12:37:33.813,0.5189722,-0.3724389,5.404638
,,2023-04-29 12:37:33.696,10.4566555,0.35925296,1.2502003,2023-04-29 12:37:33.697,-0.048563052,0.049497742,-0.062799886,,2023-04-29 12:37:31.474,-9.343972,-2.4095724,0.63888365,2023-04-29 12:37:33.818,-0.82913446,-0.6801589,5.4180703
,,2023-04-29 12:37:33.724,10.116563,0.5891748,1.21188,2023-04-29 12:37:33.725,0.03558749,0.052160066,-0.06866407,,2023-04-29 12:37:31.517,-9.3104725,-2.428715,0.6867401,2023-04-29 12:37:33.819,-2.405589,-1.0061955,5.2764215
,,2023-04-29 12:37:33.739,9.800421,0.6514453,1.092129,2023-04-29 12:37:33.739,-0.029926274,0.032452676,-0.050021935,,2023-04-29 12:37:31.518,-9.3200445,-2.37368,0.7106683,2023-04-29 12:37:33.859,-4.19818,-1.3749712,4.976028
,,2023-04-29 12:37:33.754,9.6615095,0.52690434,1.2549903,2023-04-29 12:37:33.755,-0.17213908,0.0068863286,0.00057812687,,2023-04-29 12:37:31.52,-9.327223,-2.2731814,0.75613195,2023-04-29 12:37:33.86,-6.5231757,-1.8426567,4.2775526
,,2023-04-29 12:37:33.778,9.78605,0.28261232,1.6381935,2023-04-29 12:37:33.778,-0.20036858,-0.015484225,0.06662452,,2023-04-29 12:37:31.523,-9.343972,-2.1942184,0.7704889,2023-04-29 12:37:33.86,-10.656637,-3.2457135,3.8965657
,,2023-04-29 12:37:33.797,9.81958,0.19639161,1.4226416,2023-04-29 12:37:33.798,-0.100233726,-0.07726956,0.107637204,,2023-04-29 12:37:31.565,-9.391829,-2.1918256,0.7896315,2023-04-29 12:37:33.861,-13.432222,-5.109129,3.2676935
,,2023-04-29 12:37:33.831,9.81958,0.8143067,1.1256592,2023-04-29 12:37:33.831,-0.0016967666,-0.16142546,0.117757216,,2023-04-29 12:37:31.565,-9.432507,-2.2061825,0.85902333,2023-04-29 12:37:33.868,-13.433444,-5.6745033,1.6106457
,,2023-04-29 12:37:33.846,9.877061,1.6765138,0.613125,2023-04-29 12:37:33.846,0.044109605,-0.16621915,0.124681436,,2023-04-29 12:37:31.566,-9.456435,-2.1966112,0.90448695,2023-04-29 12:37:33.903,-10.591918,-5.603679,-0.20026223
,,2023-04-29 12:37:33.869,10.451866,1.4801221,0.16286133,2023-04-29 12:37:33.87,-0.024599953,-0.05916007,0.117757216,,2023-04-29 12:37:31.607,-9.442079,-2.2061825,0.8781659,2023-04-29 12:37:33.905,-4.742796,-3.7768967,-0.8266923
,,2023-04-29 12:37:33.88,10.676997,0.5412744,0.613125,2023-04-29 12:37:33.88,-0.1657475,0.11074961,0.04159081,,2023-04-29 12:37:31.608,-9.456435,-2.160719,0.9068798,2023-04-29 12:37:33.905,-0.6972545,-1.4311423,-1.0477134
,,2023-04-29 12:37:33.896,10.260264,-0.119750984,1.5136524,2023-04-29 12:37:33.897,-0.23232652,0.12513068,-0.050554566,,2023-04-29 12:37:31.61,-9.444471,-2.120041,0.9834501,2023-04-29 12:37:33.906,0.5519422,1.1576134,-1.4775445
,,2023-04-29 12:37:33.918,10.039923,-0.39757326,2.0405567,2023-04-29 12:37:33.918,-0.15083379,0.0212674,-0.12778625,,2023-04-29 12:37:31.611,-9.485149,-2.1080768,1.0241281,2023-04-29 12:37:33.951,2.1442711,3.5082524,-2.012391
,,2023-04-29 12:37:33.936,10.284214,-0.43110353,1.9112257,2023-04-29 12:37:33.937,0.032391697,-0.08845484,-0.18797368,,2023-04-29 12:37:31.611,-9.537791,-2.0338993,1.0839486,2023-04-29 12:37:33.955,3.1284869,5.444935,-2.4532123
,,2023-04-29 12:37:33.962,10.370435,-0.043110352,1.2645704,2023-04-29 12:37:33.966,0.18685505,-0.13159804,-0.21993162,,2023-04-29 12:37:31.66,-9.631111,-2.1272194,1.1126626,2023-04-29 12:37:33.956,3.1809945,6.471889,-2.62661
,,2023-04-29 12:37:33.984,10.035132,0.6562354,0.9532178,2023-04-29 12:37:33.984,0.17673503,-0.083661154,-0.19596317,,2023-04-29 12:37:31.661,-9.781859,-2.309074,1.0480564,2023-04-29 12:37:33.957,3.1871002,7.018947,-2.7658167
